GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "41000","Oregon",8,SAGDP7S,1,"...","All industry total","Thousands of dollars",2045218,2202338,2409479,2590066,2692522,3054015,3338107,3342082,3795812,4276352,5122016,5400362,6107400,7392875,7859354,9057632,9838108,10039232,10403063,10369506,11547755,13230140,13830408,14740485,15699522,17413519,18066656,18908391,19599989,21106708,24716425,27089792,30027642,38102808,40948075
 "41000","Oregon",8,SAGDP7S,2,"..."," Private industries","Thousands of dollars",1941103,2100645,2298848,2476219,2568992,2917176,3192136,3197096,3645745,4116394,4952817,5209845,5896794,7149230,7610063,8768136,9510170,9672364,9986926,9877338,10993870,12619843,13141134,13955941,14975071,16446017,17019407,17775790,18428247,19959971,23314045,25551179,28420397,36068545,38467551
 "41000","Oregon",8,SAGDP7S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",176360,165978,193915,240802,237593,232655,275325,276146,278809,375618,504447,587941,523606,519977,402192,524458,670632,755406,803962,760428,827870,968451,976147,1178474,1247506,1371926,1356949,1280500,1247234,1331705,1415637,1480320,1163509,1333851,1509328
 "41000","Oregon",8,SAGDP7S,4,"[01-02]","     Farms","Thousands of dollars",158092,144845,171060,215235,209256,203271,245023,241011,240503,327693,450767,524035,459844,434454,331273,423892,557528,625304,683810,625183,676278,805772,802300,951707,986538,1110470,1102502,996697,969819,1067331,1169129,1076586,820486,1028813,1153603
 "41000","Oregon",8,SAGDP7S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",18269,21133,22855,25567,28337,29384,30302,35135,38306,47924,53681,63905,63761,85523,70918,100566,113104,130102,120152,135245,151592,162679,173847,226767,260968,261456,254447,283804,277415,264373,246509,403734,343022,305038,355725
 "41000","Oregon",8,SAGDP7S,6,"B","   Mining","Thousands of dollars",7011,6728,4058,3133,2157,2903,2626,5337,7207,5435,6732,10346,9688,10009,28035,37179,32816,32113,21554,8827,5357,13346,10203,7547,13502,13960,8763,17722,9448,11089,5177,30984,17731,37411,49185
 "41000","Oregon",8,SAGDP7S,7,"10","     Metal mining","Thousands of dollars",842,670,734,406,116,649,481,568,-118,-177,230,455,-190,150,-1159,-848,401,1173,1823,1676,779,758,199,(D),327,-139,-618,-1714,(D),(D),(D),(D),-9,89,324
 "41000","Oregon",8,SAGDP7S,8,"12","     Coal mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-189,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-2,-2,-2
 "41000","Oregon",8,SAGDP7S,9,"13","     Oil and gas extraction","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-480,-1765,-4173,-1023,-932,480,710
 "41000","Oregon",8,SAGDP7S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",5407,5464,2907,2979,2198,1935,1902,4616,7298,5644,6450,9876,9881,9736,28495,37021,31591,28520,17069,4775,(D),(D),(D),(D),(D),(D),14516,25566,15791,23801,23006,33118,18674,36844,48154
