GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "44000","Rhode Island",1,SAGDP7N,1,"...","All industry total","Thousands of dollars",10175217,10932659,11355707,12006684,12445787,13296754,13610732,15039142,16023460,17462900,16840990,16417373,17804554,18452905,18692273,19231710,19638155,19678454,20134275,20234481,19526479,19590797,20420584,21720995
 "44000","Rhode Island",1,SAGDP7N,2,"..."," Private industries","Thousands of dollars",8956488,9719402,10118168,10715638,11113768,11933931,12148916,13418114,14244048,15604277,14931493,14541992,16066901,16753500,16866288,17402973,17818710,17925355,18363189,18567905,17688064,17737815,18501362,19725379
 "44000","Rhode Island",1,SAGDP7N,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",64383,73658,81093,94443,(D),(D),85710,76963,75865,75902,61910,69392,65915,(D),(D),50311,(D),(D),(D),(D),(D),(D),(D),(D)
 "44000","Rhode Island",1,SAGDP7N,4,"111-112","   Farms","Thousands of dollars",12993,11370,11927,11706,12667,13625,18414,25430,26987,22403,21062,30933,29050,31608,31221,21326,22431,14711,24108,12084,23581,20999,21352,33892
 "44000","Rhode Island",1,SAGDP7N,5,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",51390,62288,69166,82737,(D),(D),67296,51533,48878,53498,40848,38459,36865,(D),(D),28985,(D),(D),(D),(D),(D),(D),(D),(D)
 "44000","Rhode Island",1,SAGDP7N,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",1369,1391,1789,549,(D),(D),7979,16097,11532,9071,11207,19108,23692,(D),(D),8678,(D),(D),(D),(D),(D),(D),(D),(D)
 "44000","Rhode Island",1,SAGDP7N,7,"211","   Oil and gas extraction","Thousands of dollars",0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0
 "44000","Rhode Island",1,SAGDP7N,8,"212","   Mining (except oil and gas)","Thousands of dollars",1430,1355,1784,465,(D),5525,7912,(D),11500,9039,11166,19036,(D),12190,(D),(D),2494,25673,38891,35199,(D),(D),(D),(D)
 "44000","Rhode Island",1,SAGDP7N,9,"213","   Support activities for mining","Thousands of dollars",-61,36,5,83,(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0,0,0,0,0,0
 "44000","Rhode Island",1,SAGDP7N,10,"22","  Utilities","Thousands of dollars",293830,271393,298302,306244,(D),(D),283106,331338,313758,389006,373148,420096,440194,493185,459513,441052,466084,503198,536442,509323,514459,534602,574910,598613
 "44000","Rhode Island",1,SAGDP7N,11,"23","  Construction","Thousands of dollars",596971,661930,705113,753357,755396,(D),847096,1006990,1167227,1199259,1182129,937172,905585,863513,799980,837608,739077,685781,645028,619669,(D),690484,744414,1033121
 "44000","Rhode Island",1,SAGDP7N,12,"31-33","  Manufacturing","Thousands of dollars",1038611,1060006,1076326,990552,976701,1343683,960957,1309440,919922,1522414,857824,1007278,971532,1112456,1041648,1048724,1336537,1084971,1520781,1615754,1415182,1471816,1177462,1298528
 "44000","Rhode Island",1,SAGDP7N,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",831207,842233,852207,759281,770358,1050717,711859,(D),853077,998552,826049,900663,740227,823499,778688,732675,836777,593826,903898,1160296,836431,878661,850860,909651
