GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "50000","Vermont",1,SAGDP9N,1,"...","All industry total","Millions of chained 2012 dollars",20049.4,20678.0,21830.2,23016.8,23752.4,24570.1,25464.9,26855.2,26995.6,27128.8,26886.7,27758.4,27222.0,28403.7,29013.5,29241.3,28681.5,28912.2,29119.0,29408.1,29500.9,29616.4,29902.8,28648.5,29653.8
 "50000","Vermont",1,SAGDP9N,2,"..."," Private industries","Millions of chained 2012 dollars",16761.5,17329.0,18387.6,19453.0,20056.5,20781.4,21535.1,22797.1,22893.0,23003.2,22807.1,23602.2,23143.1,24346.8,24819.6,25148.1,24534.0,24852.3,25050.1,25351.1,25415.8,25536.2,25809.7,24551.5,25522.9
 "50000","Vermont",1,SAGDP9N,3,"11","  Agriculture, forestry, fishing and hunting","Millions of chained 2012 dollars",336.3,386.1,429.5,477.0,480.6,419.1,425.3,473.1,557.9,493.8,511.6,526.1,461.9,511.9,499.2,449.6,491.4,600.2,537.0,570.5,561.7,529.8,595.6,670.7,416.8
 "50000","Vermont",1,SAGDP9N,4,"111-112","   Farms","Millions of chained 2012 dollars",275.7,325.9,368.9,409.0,391.5,329.1,343.2,390.4,474.9,387.2,428.3,442.2,375.6,433.6,419.3,374.1,420.8,528.1,462.6,508.0,496.8,461.2,528.3,614.3,(NA)
 "50000","Vermont",1,SAGDP9N,5,"113-115","   Forestry, fishing, and related activities","Millions of chained 2012 dollars",61.8,63.4,65.9,73.7,88.8,86.9,80.9,82.4,85.0,99.2,81.7,82.4,82.2,79.0,80.0,75.5,70.7,73.4,73.3,67.4,68.4,69.1,71.8,70.0,(NA)
 "50000","Vermont",1,SAGDP9N,6,"21","  Mining, quarrying, and oil and gas extraction","Millions of chained 2012 dollars",139.3,157.5,182.7,192.8,215.1,218.8,268.9,223.5,235.2,239.1,214.7,198.2,256.8,252.9,223.7,191.7,186.4,193.2,216.5,201.4,217.4,134.6,122.3,150.6,161.8
 "50000","Vermont",1,SAGDP9N,7,"211","   Oil and gas extraction","Millions of chained 2012 dollars",2.4,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(NA)
 "50000","Vermont",1,SAGDP9N,8,"212","   Mining (except oil and gas)","Millions of chained 2012 dollars",137.8,155.7,182.2,192.6,214.6,218.5,268.5,223.3,235.1,239.0,214.5,198.0,256.6,252.7,221.6,189.5,184.6,192.1,215.5,200.6,215.7,132.4,119.6,148.7,(NA)
 "50000","Vermont",1,SAGDP9N,9,"213","   Support activities for mining","Millions of chained 2012 dollars",0.0,0.0,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.1,2.2,1.8,1.2,1.2,1.0,1.7,2.2,2.6,1.8,(NA)
 "50000","Vermont",1,SAGDP9N,10,"22","  Utilities","Millions of chained 2012 dollars",543.9,538.4,611.7,602.0,500.3,529.2,506.2,577.1,537.2,536.2,568.4,582.7,624.8,720.7,659.3,718.2,737.0,675.7,678.7,589.7,563.3,587.1,573.3,612.7,569.4
 "50000","Vermont",1,SAGDP9N,11,"23","  Construction","Millions of chained 2012 dollars",1218.7,1251.4,1364.1,1461.6,1511.0,1468.6,1448.8,1520.5,1419.6,1348.9,1232.7,1099.8,1082.8,1089.0,1104.6,1099.8,1023.2,953.8,926.1,934.5,925.5,895.7,873.2,830.9,882.1
 "50000","Vermont",1,SAGDP9N,12,"31-33","  Manufacturing","Millions of chained 2012 dollars",1719.7,1776.4,1965.6,2252.8,2445.1,2445.9,2571.7,2734.2,2724.9,3072.4,2655.3,3014.9,2581.8,3118.9,3276.9,3397.6,2716.0,2663.1,2801.5,2755.2,2798.3,2872.5,2885.7,2890.7,3120.4
 "50000","Vermont",1,SAGDP9N,13,"321,327-339","   Durable goods manufacturing","Millions of chained 2012 dollars",957.8,1032.1,1109.6,1347.4,1645.1,1652.5,1767.9,1867.2,1876.6,2089.9,1680.5,2013.3,1793.0,2299.7,2420.4,2628.6,1928.2,1806.8,1824.4,1809.1,1812.7,1848.7,1865.7,1860.5,2029.5
 "50000","Vermont",1,SAGDP9N,14,"321","    Wood product manufacturing","Millions of chained 2012 dollars",120.8,119.8,91.8,113.3,108.6,121.2,123.2,104.7,117.2,111.3,112.7,114.8,86.0,92.8,104.4,138.3,146.6,134.0,126.0,130.9,120.8,118.6,124.1,110.9,(NA)
 "50000","Vermont",1,SAGDP9N,15,"327","    Nonmetallic mineral product manufacturing","Millions of chained 2012 dollars",120.3,110.3,119.8,126.0,149.2,153.0,139.8,174.9,171.6,141.7,131.3,142.6,115.9,123.2,132.4,129.8,125.6,145.6,117.0,112.9,104.6,106.9,109.5,108.8,(NA)
 "50000","Vermont",1,SAGDP9N,16,"331","    Primary metal manufacturing","Millions of chained 2012 dollars",27.1,19.3,30.3,34.4,47.5,49.1,42.8,40.1,30.5,22.8,18.4,17.9,17.5,16.5,21.4,25.4,23.1,24.9,25.5,27.2,22.9,25.3,29.6,30.9,(NA)
 "50000","Vermont",1,SAGDP9N,17,"332","    Fabricated metal product manufacturing","Millions of chained 2012 dollars",273.6,270.5,255.6,310.4,371.5,214.2,306.2,283.6,146.3,257.8,272.5,252.5,159.1,159.6,183.8,192.1,203.0,210.2,193.2,140.9,132.1,137.9,135.6,119.7,(NA)
 "50000","Vermont",1,SAGDP9N,18,"333","    Machinery manufacturing","Millions of chained 2012 dollars",265.8,304.1,291.1,290.7,312.2,175.5,165.4,180.0,200.1,223.7,216.9,213.4,194.8,240.4,253.1,245.5,250.9,246.9,297.5,279.5,293.9,311.4,310.9,313.1,(NA)
 "50000","Vermont",1,SAGDP9N,19,"334","    Computer and electronic product manufacturing","Millions of chained 2012 dollars",113.1,133.7,158.2,233.0,364.5,406.5,491.3,550.1,589.5,631.5,315.1,660.6,676.7,1000.7,1150.4,1411.8,640.4,522.8,566.1,651.6,685.5,715.6,718.2,773.7,(NA)
 "50000","Vermont",1,SAGDP9N,20,"335","    Electrical equipment, appliance, and component manufacturing","Millions of chained 2012 dollars",65.7,71.1,87.8,96.0,99.4,114.8,136.1,126.9,127.5,185.2,178.8,197.2,157.8,190.6,151.2,142.0,171.4,142.3,132.1,118.5,118.9,128.8,118.2,114.8,(NA)
