GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "44000","Rhode Island",1,SAGDP8N,1,"...","All industry total","Quantity index",77.828,81.253,83.642,87.584,88.692,91.551,94.161,97.927,99.586,102.552,99.779,98.046,96.940,99.515,99.412,100.000,100.636,101.377,102.396,102.558,101.989,101.766,103.183,99.675,105.117
 "44000","Rhode Island",1,SAGDP8N,2,"..."," Private industries","Quantity index",74.666,78.546,81.051,85.032,86.325,89.498,92.170,96.069,97.895,101.303,98.200,96.496,96.213,99.133,98.994,100.000,101.150,102.293,103.591,103.738,102.497,102.368,103.826,99.987,106.036
 "44000","Rhode Island",1,SAGDP8N,3,"11","  Agriculture, forestry, fishing and hunting","Quantity index",109.184,126.094,140.911,165.397,165.329,168.621,163.156,142.683,139.849,153.767,114.265,127.781,135.632,129.349,110.492,100.000,94.163,93.233,112.873,116.198,118.382,113.494,111.699,114.806,(D)
 "44000","Rhode Island",1,SAGDP8N,4,"111-112","   Farms","Quantity index",85.002,85.728,94.409,109.605,107.648,134.594,130.065,128.882,141.855,150.689,99.845,142.094,169.104,150.392,111.517,100.000,104.424,103.171,137.176,133.956,144.655,139.489,136.266,145.777,(NA)
 "44000","Rhode Island",1,SAGDP8N,5,"113-115","   Forestry, fishing, and related activities","Quantity index",125.541,152.041,170.628,200.842,201.722,192.299,186.157,153.380,141.073,157.800,123.921,119.505,116.812,116.744,109.780,100.000,87.004,86.288,97.782,103.910,102.380,97.803,96.680,97.111,(NA)
 "44000","Rhode Island",1,SAGDP8N,6,"21","  Mining, quarrying, and oil and gas extraction","Quantity index",150.564,178.468,209.032,213.935,196.549,246.839,238.445,284.638,217.340,183.684,189.845,195.591,188.382,115.550,75.886,100.000,85.966,208.784,298.166,285.872,288.303,224.904,215.706,191.364,(D)
 "44000","Rhode Island",1,SAGDP8N,7,"211","   Oil and gas extraction","Quantity index",0.000,0.000,0.000,0.000,0.000,19.646,13.968,11.722,8.151,6.748,30.172,17.520,9.887,4.894,3.134,100.000,139.657,116.215,111.214,32.010,0.000,0.000,0.000,0.000,(NA)
 "44000","Rhode Island",1,SAGDP8N,8,"212","   Mining (except oil and gas)","Quantity index",123.339,151.290,178.628,172.415,189.899,243.147,238.033,292.284,226.572,191.378,196.212,203.154,196.295,120.475,79.124,100.000,83.570,213.753,307.186,296.042,299.228,233.427,223.880,198.615,(NA)
 "44000","Rhode Island",1,SAGDP8N,9,"213","   Support activities for mining","Quantity index",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,(NA)
 "44000","Rhode Island",1,SAGDP8N,10,"22","  Utilities","Quantity index",90.567,85.403,93.958,105.392,91.268,75.972,80.450,84.958,81.031,90.603,88.091,97.521,91.700,101.857,100.061,100.000,101.694,98.738,102.571,106.360,106.144,108.155,109.319,115.362,114.382
 "44000","Rhode Island",1,SAGDP8N,11,"23","  Construction","Quantity index",125.884,133.453,140.493,143.007,139.810,136.222,148.645,150.486,149.408,144.403,136.355,119.865,108.009,104.022,98.473,100.000,92.546,86.816,84.476,85.002,83.810,88.427,90.442,87.388,92.757
 "44000","Rhode Island",1,SAGDP8N,12,"31-33","  Manufacturing","Quantity index",102.410,104.129,108.653,114.176,113.712,120.885,111.533,124.366,112.462,127.304,111.731,111.715,98.969,103.953,101.521,100.000,109.164,105.248,115.236,115.900,112.874,114.118,106.438,102.733,110.820
 "44000","Rhode Island",1,SAGDP8N,13,"321,327-339","   Durable goods manufacturing","Quantity index",95.832,98.592,103.639,109.737,112.206,118.643,105.747,124.800,113.425,117.548,112.479,113.804,99.369,103.706,102.558,100.000,106.230,99.255,110.604,118.087,108.753,112.675,110.162,103.400,114.076
 "44000","Rhode Island",1,SAGDP8N,14,"321","    Wood product manufacturing","Quantity index",84.918,80.609,75.833,91.838,97.050,100.158,97.938,75.178,74.870,71.288,86.686,97.997,105.526,83.880,99.378,100.000,104.013,91.592,96.133,100.861,92.777,72.271,81.672,69.409,(NA)
 "44000","Rhode Island",1,SAGDP8N,15,"327","    Nonmetallic mineral product manufacturing","Quantity index",192.323,147.452,133.043,139.084,114.797,120.705,118.030,103.989,109.425,113.202,105.603,108.465,99.834,106.059,103.793,100.000,124.415,106.211,110.860,101.125,107.524,109.922,114.880,115.623,(NA)
 "44000","Rhode Island",1,SAGDP8N,16,"331","    Primary metal manufacturing","Quantity index",33.838,49.171,60.995,51.526,47.738,66.974,60.382,56.095,51.991,57.787,46.451,63.959,86.462,83.780,90.725,100.000,57.157,45.891,56.318,55.643,47.735,51.845,67.291,79.786,(NA)
 "44000","Rhode Island",1,SAGDP8N,17,"332","    Fabricated metal product manufacturing","Quantity index",182.304,167.233,162.672,194.736,178.630,221.440,143.565,195.833,181.396,182.250,123.228,136.953,83.679,117.836,106.696,100.000,97.114,84.303,78.523,72.747,94.201,84.137,81.220,68.854,(NA)
 "44000","Rhode Island",1,SAGDP8N,18,"333","    Machinery manufacturing","Quantity index",128.078,140.520,136.098,164.798,151.730,97.777,96.966,99.748,102.026,105.791,112.002,113.711,85.910,90.915,93.403,100.000,113.386,112.951,115.315,137.698,122.858,126.934,120.606,110.451,(NA)
 "44000","Rhode Island",1,SAGDP8N,19,"334","    Computer and electronic product manufacturing","Quantity index",15.054,20.629,27.084,33.939,38.551,42.474,54.881,56.666,60.470,68.092,69.618,94.750,93.265,106.191,109.344,100.000,152.146,131.582,122.527,141.082,133.781,157.287,175.429,176.555,(NA)
 "44000","Rhode Island",1,SAGDP8N,20,"335","    Electrical equipment, appliance, and component manufacturing","Quantity index",184.841,157.715,270.742,258.244,320.402,281.119,295.854,377.819,336.515,328.992,362.611,225.536,115.234,43.504,66.259,100.000,156.422,125.223,127.991,95.094,99.055,99.563,93.471,89.175,(NA)
 "44000","Rhode Island",1,SAGDP8N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Quantity index",758.291,664.648,530.270,270.128,205.791,187.413,190.235,189.842,124.637,135.737,152.156,117.830,46.410,86.075,108.034,100.000,116.865,118.671,109.702,129.991,119.375,154.980,145.154,151.424,(NA)
 "44000","Rhode Island",1,SAGDP8N,22,"3364-3369","    Other transportation equipment manufacturing","Quantity index",47.587,55.390,61.905,69.114,72.446,77.182,73.415,75.240,90.791,79.650,93.845,100.215,90.140,95.533,96.210,100.000,101.426,136.346,198.419,206.388,151.272,163.305,143.385,105.009,(NA)
