GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "40000","Oklahoma",6,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",8454824,9325575,10163611,11153394,12652931,14079579,15735744,17348684,19295941,21896038,25414785,29278754,34204111,38175757,39077210,41927021,43605482,43881454,43753615,45620330,48521160,51121318,52677463,56033875,58247034,60818012,63426687,67222981,71074659,74933702,77034229,83519163,88786321,90797895,95327581,103161585,113042769,125269188,129786517,144283135,133523584,140140348,150709925,161128385,169382612,180468965,175133987,166547739,174240274,182574301,191366815,198552111
 "40000","Oklahoma",6,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",6338353,6890293,7399591,8178830,9238004,10091808,11103331,12270235,13727468,15643633,18235816,20612239,23699240,25964591,25858432,27670772,28429960,28580396,28492687,29694187,31353489,33098793,34011296,36243464,37841043,39220556,40174904,42682328,45738066,48256878,49563589,53462839,56865337,58299867,61345575,67000556,73612357,81374295,81696998,91450293,82049508,86108329,93294405,100505322,108406968,115898000,110380806,101748426,106782914,111887815,117254015,115723012
 "40000","Oklahoma",6,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",855497,981410,1130720,1239968,1405941,1663592,2051820,2250549,2392975,2574704,2955171,3418891,3882103,4376392,4801407,4981670,5321796,5657499,5886106,6231162,6628757,7133266,7804139,8730227,9180371,9752703,10532899,11054563,11358558,11588646,12105036,12796821,14132195,15097978,16091303,16998988,18260467,20003547,21446906,24058330,25944726,27687504,28023322,28641797,29259132,30172820,31186115,32151346,33319238,34371159,36631788,46240575
 "40000","Oklahoma",6,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",127538,134950,139492,136894,134102,197273,222698,246216,250395,248185,302459,367029,379842,363360,404843,426507,443993,483513,512478,560731,598807,663627,758357,902906,957111,1007455,1114096,1150036,1173588,1142726,1210288,1203014,1289621,1462455,1683314,1798176,1964377,2037005,2101050,2252953,2684773,2973765,3031960,2999142,3084049,3029971,3065248,3151285,3140016,3056903,3210152,3539233
 "40000","Oklahoma",6,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",13493,24265,45381,46130,37373,45012,117347,110743,79961,39185,54131,86602,76250,194449,292464,158921,178785,244492,165821,121663,108274,120008,151778,262718,216401,141549,131921,124720,103414,110455,141277,125480,197343,335118,396995,246445,179320,157879,179686,255116,885487,952081,614740,475344,340282,242400,356658,385636,266689,224810,248805,3613115
 "40000","Oklahoma",6,CAINC30,80,"...","  Retirement and other","Thousands of dollars",714466,822195,945847,1056944,1234466,1421307,1711775,1893590,2062619,2287334,2598581,2965260,3426011,3818583,4104100,4396242,4699018,4929494,5207807,5548768,5921676,6349631,6894004,7564603,8006859,8603699,9286882,9779807,10081556,10335465,10753471,11468327,12645231,13300405,14010994,14954367,16116770,17808663,19166170,21550261,22374466,23761658,24376622,25167311,25834801,26900449,27764209,28614425,29912533,31089446,33172831,39088227
 "40000","Oklahoma",6,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",1260974,1453872,1633300,1734596,2008986,2324179,2580593,2827900,3175498,3677701,4223798,5247624,6622768,7834774,8417371,9274579,9853726,9643559,9374822,9694981,10538914,10889259,10862028,11060184,11225620,11844753,12718884,13486090,13978035,15088178,15365604,17259503,17788789,17400050,17890703,19162041,21169945,23891346,26642613,28774512,25529350,26344515,29392198,31981266,31716512,34398145,33567066,32647967,34138122,36315327,37481012,36588524
 "40000","Oklahoma",6,CAINC30,100,"..."," Population (persons) 3/","Number of persons",2535000,2566485,2617944,2657448,2694182,2732454,2771858,2823396,2865935,2913056,2970080,3040758,3096159,3206129,3290404,3285535,3271333,3252735,3210124,3167064,3150304,3148825,3175440,3220517,3252285,3280940,3308208,3340129,3372917,3405194,3437147,3454365,3467100,3489080,3504892,3525233,3548597,3594090,3634349,3668976,3717572,3760014,3788824,3819320,3853891,3879187,3910518,3928143,3933602,3943488,3960676,3980783
 "40000","Oklahoma",6,CAINC30,110,"..."," Per capita personal income 4/","Dollars",3335,3634,3882,4197,4696,5153,5677,6145,6733,7517,8557,9629,11047,11907,11876,12761,13330,13491,13630,14405,15402,16235,16589,17399,17910,18537,19173,20126,21072,22006,22412,24178,25608,26023,27198,29264,31856,34854,35711,39325,35917,37271,39777,42188,43951,46522,44785,42399,44295,46298,48317,49878
 "40000","Oklahoma",6,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2500,2685,2826,3078,3429,3693,4006,4346,4790,5370,6140,6779,7654,8098,7859,8422,8691,8787,8876,9376,9953,10511,10711,11254,11635,11954,12144,12779,13560,14172,14420,15477,16401,16709,17503,19006,20744,22641,22479,24925,22071,22901,24624,26315,28129,29877,28227,25902,27146,28373,29605,29070
 "40000","Oklahoma",6,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",337,382,432,467,522,609,740,797,835,884,995,1124,1254,1365,1459,1516,1627,1739,1834,1967,2104,2265,2458,2711,2823,2973,3184,3310,3368,3403,3522,3705,4076,4327,4591,4822,5146,5566,5901,6557,6979,7364,7396,7499,7592,7778,7975,8185,8470,8716,9249,11616
 "40000","Oklahoma",6,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",50,53,53,52,50,72,80,87,87,85,102,121,123,113,123,130,136,149,160,177,190,211,239,280,294,307,337,344,348,336,352,348,372,419,480,510,554,567,578,614,722,791,800,785,800,781,784,802,798,775,811,889
 "40000","Oklahoma",6,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",5,9,17,17,14,16,42,39,28,13,18,28,25,61,89,48,55,75,52,38,34,38,48,82,67,43,40,37,31,32,41,36,57,96,113,70,51,44,49,70,238,253,162,124,88,62,91,98,68,57,63,908
 "40000","Oklahoma",6,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",282,320,361,398,458,520,618,671,720,785,875,975,1107,1191,1247,1338,1436,1515,1622,1752,1880,2017,2171,2349,2462,2622,2807,2928,2989,3035,3129,3320,3647,3812,3998,4242,4542,4955,5274,5874,6019,6320,6434,6589,6704,6935,7100,7284,7604,7884,8376,9819
 "40000","Oklahoma",6,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",497,566,624,653,746,851,931,1002,1108,1262,1422,1726,2139,2444,2558,2823,3012,2965,2920,3061,3345,3458,3421,3434,3452,3610,3845,4038,4144,4431,4470,4996,5131,4987,5104,5436,5966,6647,7331,7843,6867,7006,7758,8374,8230,8867,8584,8311,8679,9209,9463,9191
 "40000","Oklahoma",6,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",6675751,7255716,7819033,8663553,9875429,10830775,11888966,13147572,14772784,16912837,19762035,22413295,25951715,28508561,28356848,30350650,31208018,31360225,31245274,32714576,34579523,36596599,37738444,40174828,41982343,43564779,44703852,47376661,50613032,53397021,54842686,59043757,62898658,64569664,67850580,74048465,81176457,89605846,90441658,100701145,91220148,95585726,102460175,110270824,119829783,127657081,122246846,113349404,118884092,124676123,130560415,129352034
 "40000","Oklahoma",6,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",4896002,5306625,5647479,6177620,6861686,7739350,8492201,9514199,10710931,12335243,14159320,16635759,19528371,21539679,21157110,22319975,22852820,22387095,22388275,23396652,24500707,26084633,27245503,28558736,29568920,30675935,31920437,33665719,35744272,38191567,39820646,42486440,44622573,45163471,46229981,48461585,51103311,56331289,59591186,63295061,61158965,62362798,66167722,70150020,72301874,75566564,76949862,75695069,78182518,82123671,85347043,84264530
