GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "26000","Michigan",3,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",36067948,37361665,40643958,45132028,50382867,53913200,57745117,64457792,72465620,80772906,88478725,94684397,101254248,104816500,111577181,123177165,133599143,142047588,147561422,157523158,169629265,177393177,181414249,192235076,202432450,217745440,230305875,242218472,254938948,270129905,283339665,302000579,307220858,306502877,314078154,323456673,331142642,339338377,349331478,357779785,339695037,353316281,373861260,389544137,393576751,411019819,433688597,446030231,458756727,476476831,492022215,530808563
 "26000","Michigan",3,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",28952426,29132429,31436664,35024335,39084704,40507429,41687268,47565685,54406235,61115039,66157837,66887785,69876048,69226707,73612015,82228679,90496688,96817120,101083247,108413258,115325947,119702219,121382203,129878728,136837439,146864800,155242386,163091592,171325522,184170736,196250411,210197341,212349653,212494677,216093161,221183842,223456463,225138904,226328187,223337853,205935655,213666450,227984548,238134574,240928162,248926063,261262132,269368995,282020786,291874713,299246308,295811628
 "26000","Michigan",3,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",2558746,3215645,3838323,4317792,4925429,6152718,8075342,8322767,8545134,9082769,10473287,13826445,14645635,16348938,17299724,17491018,18050667,18929472,19463566,20302294,21966056,23802967,26480919,28050493,29981970,30276174,31955056,33556452,35485471,35246616,37771543,39043213,43474910,45062786,47300704,49316942,52448918,55992960,61241712,69712046,77421489,82684863,82541515,82128688,83385215,86433300,91475944,93632385,93762580,98201333,103741510,146541446
 "26000","Michigan",3,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",239711,384022,559509,704274,752465,927035,1116650,1282949,1235777,1333260,1534973,1991458,2232307,2280003,2534794,2599366,2581504,2679947,2648104,2764800,2885698,3096597,3177363,3299350,3504377,3545192,3579360,3399099,3727465,3578345,3674550,3885750,3962100,4284923,4598635,4835122,5185379,5364155,6797238,7284988,8572341,9910804,9451559,9378698,8993033,8842841,8764188,8490921,8204183,8118850,8096029,9064188
 "26000","Michigan",3,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",118523,300485,359886,322873,206975,524187,1391264,1063262,831403,527553,711327,2421423,1586967,2063567,1684882,810553,758209,791668,993396,1004806,974764,1180579,1722664,2074174,1643725,973375,903929,1020344,948110,968220,872366,918642,1611595,2354724,2562317,1996353,1831865,1971104,1918935,2807170,6662382,5865756,3862735,2824684,2059448,1090863,933685,904277,855645,783768,801615,25672307
 "26000","Michigan",3,CAINC30,80,"...","  Retirement and other","Thousands of dollars",2200512,2531138,2918928,3290645,3965989,4701496,5567428,5976556,6477954,7221956,8226987,9413564,10826361,12005368,13080048,14081099,14710954,15457857,15822066,16532688,18105594,19525791,21580892,22676969,24833868,25757607,27471767,29137009,30809896,30700051,33224627,34238821,37901215,38423139,40139752,42485467,45431674,48657701,52525539,59619888,62186766,66908303,69227221,69925306,72332734,76499596,81778071,84237187,84702752,89298715,94843866,111804951
 "26000","Michigan",3,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",4556776,5013591,5368971,5789901,6372734,7253053,7982507,8569340,9514251,10575098,11847601,13970167,16732565,19240855,20665442,23457468,25051788,26300996,27014609,28807606,32337262,33887991,33551127,34305855,35613041,40604466,43108433,45570428,48127955,50712553,49317711,52760025,51396295,48945414,50684289,52955889,55237261,58206513,61761579,64729886,56337893,56964968,63335197,69280875,69263374,75660456,80950521,83028851,82973361,86400785,89034397,88455489
 "26000","Michigan",3,CAINC30,100,"..."," Population (persons) 3/","Number of persons",8781000,8896558,8971835,9024681,9071764,9109374,9107840,9117481,9157247,9201953,9248814,9255553,9209287,9115196,9047764,9049454,9076287,9127774,9187484,9218002,9253298,9311319,9400446,9479065,9540114,9597737,9676211,9758645,9809051,9847942,9897116,9952450,9991120,10015710,10041152,10055315,10051137,10036081,10001284,9946889,9901591,9877597,9883053,9898289,9914802,9932033,9934483,9954117,9976752,9987286,9984795,9966555
 "26000","Michigan",3,CAINC30,110,"..."," Per capita personal income 4/","Dollars",4107,4200,4530,5001,5554,5918,6340,7070,7913,8778,9566,10230,10995,11499,12332,13612,14720,15562,16061,17089,18332,19051,19298,20280,21219,22687,23801,24821,25990,27430,28629,30344,30749,30602,31279,32168,32946,33812,34929,35969,34307,35769,37829,39355,39696,41383,43655,44809,45983,47708,49277,53259
 "26000","Michigan",3,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",3297,3275,3504,3881,4308,4447,4577,5217,5941,6642,7153,7227,7588,7595,8136,9087,9971,10607,11002,11761,12463,12856,12912,13702,14343,15302,16044,16713,17466,18701,19829,21120,21254,21216,21521,21997,22232,22433,22630,22453,20798,21631,23068,24058,24300,25063,26299,27061,28268,29225,29970,29680
