GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "41000","Oregon",8,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",7832186,8537112,9382814,10511429,11845440,13431788,14919665,16821714,18812438,21563442,24392255,27030379,29169608,30006197,31906148,34585003,36320768,38221702,40194469,43775754,48095052,51940747,54674252,58477046,62590764,67029794,72165942,77845034,82657354,87241012,90336969,97354718,99975868,101008586,104740846,110638813,116691610,127440174,133555555,139412180,134493278,138291590,145596106,153547958,156130012,167077325,179600218,188283318,198995690,211414601,221186350,238847065
 "41000","Oregon",8,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",5887379,6253749,6816675,7699919,8618067,9590274,10359132,11849562,13283736,15287790,17219704,18448733,18940905,18707779,19739134,21531708,22652169,24122555,25777815,28385224,30737588,33486697,35195710,37850095,40505782,43468585,46052855,49858124,53595831,56970863,60032965,65060157,66341707,67097756,69472015,73615456,77423171,83424955,86185735,86846978,81944481,83634275,88335990,93871214,95664305,100770615,108158732,113913898,120668050,128638717,134458954,137946529
 "41000","Oregon",8,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",662089,804656,932144,1022445,1212637,1495834,1900900,2071138,2239172,2444249,2740257,3256127,3767308,4246664,4563646,4713201,4931211,5020003,5197155,5531122,6083369,6614836,7325104,8150520,8704088,9036453,10011044,10652010,10962813,11398703,12406190,13049374,14652391,15820822,16259022,16729645,17668973,19004425,20420803,23710498,27081083,29281723,29686568,29659117,30749617,33672078,35843406,36881601,38015870,40278379,42565555,56796233
 "41000","Oregon",8,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",48848,72703,85097,92163,105779,157018,204017,227127,249353,273570,280045,344673,360279,365626,387021,372595,388410,411051,410462,442572,501249,552565,649689,743993,789884,837083,916028,928064,976975,946097,1064318,986410,1132897,1275185,1403587,1515214,1715540,1837340,1940252,2234947,2758276,3112303,3187666,3221984,3225195,3219853,3258805,3090039,3015072,2930875,3035830,3517200
 "41000","Oregon",8,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",31131,56770,78976,75901,62711,107736,221044,185906,153627,105577,124346,246981,300423,430708,400486,266454,290651,204245,244469,215512,222651,280203,423278,598148,626625,436278,414183,433416,402080,436028,453435,414847,667258,1242124,1304910,722974,568541,514125,562125,989243,2619435,2573577,2000064,1511291,1107503,607245,559322,521161,529531,497698,535216,6306772
 "41000","Oregon",8,CAINC30,80,"...","  Retirement and other","Thousands of dollars",582110,675183,768071,854381,1044147,1231080,1475839,1658105,1836192,2065102,2335866,2664473,3106606,3450330,3776139,4074152,4252150,4404707,4542224,4873038,5359469,5782068,6252137,6808379,7287579,7763092,8680833,9290530,9583758,10016578,10888437,11648117,12852236,13303513,13550525,14491457,15384892,16652960,17918426,20486308,21703372,23595843,24498838,24925842,26416919,29844980,32025279,33270401,34471267,36849806,38994509,46972261
 "41000","Oregon",8,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",1282718,1478707,1633995,1789065,2014736,2345680,2659633,2901014,3289530,3831403,4432294,5325519,6461395,7051754,7603368,8340094,8737388,9079144,9219499,9859408,11274095,11839214,12153438,12476431,13380894,14524756,16102043,17334900,18098710,18871446,17897814,19245187,18981770,18090008,19009809,20293712,21599466,25010794,26949017,28854704,25467714,25375592,27573548,30017627,29716090,32634632,35598080,37487819,40311770,42497505,44161841,44104303
 "41000","Oregon",8,CAINC30,100,"..."," Population (persons) 3/","Number of persons",2062000,2100388,2149890,2195219,2238878,2280956,2324622,2372155,2439355,2509609,2578312,2641218,2667985,2664919,2653071,2666589,2672648,2683526,2700996,2741297,2790579,2860375,2928507,2991755,3060367,3121264,3184369,3247111,3304310,3352449,3393941,3429708,3467937,3513424,3547376,3569463,3613202,3670883,3722417,3768748,3808600,3837614,3872672,3900102,3924110,3965447,4018542,4093271,4147294,4183538,4216116,4241507
 "41000","Oregon",8,CAINC30,110,"..."," Per capita personal income 4/","Dollars",3798,4065,4364,4788,5291,5889,6418,7091,7712,8592,9461,10234,10933,11260,12026,12970,13590,14243,14881,15969,17235,18159,18670,19546,20452,21475,22663,23974,25015,26023,26617,28386,28829,28749,29526,30996,32296,34716,35879,36992,35313,36036,37596,39370,39787,42133,44693,45998,47982,50535,52462,56312
 "41000","Oregon",8,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2855,2977,3171,3508,3849,4204,4456,4995,5446,6092,6679,6985,7099,7020,7440,8075,8476,8989,9544,10355,11015,11707,12018,12651,13236,13927,14462,15355,16220,16994,17688,18970,19130,19098,19584,20624,21428,22726,23153,23044,21516,21793,22810,24069,24379,25412,26915,27830,29096,30749,31892,32523
 "41000","Oregon",8,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",321,383,434,466,542,656,818,873,918,974,1063,1233,1412,1594,1720,1768,1845,1871,1924,2018,2180,2313,2501,2724,2844,2895,3144,3280,3318,3400,3655,3805,4225,4503,4583,4687,4890,5177,5486,6291,7111,7630,7666,7605,7836,8491,8920,9010,9166,9628,10096,13391
 "41000","Oregon",8,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",24,35,40,42,47,69,88,96,102,109,109,130,135,137,146,140,145,153,152,161,180,193,222,249,258,268,288,286,296,282,314,288,327,363,396,424,475,501,521,593,724,811,823,826,822,812,811,755,727,701,720,829
 "41000","Oregon",8,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",15,27,37,35,28,47,95,78,63,42,48,94,113,162,151,100,109,76,91,79,80,98,145,200,205,140,130,133,122,130,134,121,192,354,368,203,157,140,151,262,688,671,516,388,282,153,139,127,128,119,127,1487
