GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "28000","Mississippi",5,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",5540675,6077002,6737073,7677404,8779039,9648091,10462842,11877611,13222207,14721611,16636575,18097527,20331600,21465369,22451566,24527664,25818840,26781306,28323856,30302627,32735804,34442518,36287596,39062668,41597030,45005285,47613260,50525507,53377481,56584717,58573067,61755376,65175887,66375044,69022294,73109867,77981568,81284366,86544398,90748398,89226649,92933243,96917993,100377212,102317393,104255478,106063990,107499466,110107234,112818083,116335836,124988200
 "28000","Mississippi",5,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",4316131,4608344,5061806,5801188,6605530,7039270,7390871,8534722,9575021,10623815,11959790,12397712,13566425,13994514,14412760,15933475,16709312,17261349,18512241,19820922,20971309,22103271,23135659,24999536,26746150,29124493,30373456,32109570,33953754,36294380,37897516,39516052,41258253,41733016,43865158,46740407,48740449,50325931,52159958,53865824,51859593,53910009,55939601,58642860,60452666,61022102,61047491,61441791,63325498,64967015,66795593,67648818
 "28000","Mississippi",5,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",551666,688965,814011,918158,1064986,1312357,1631051,1785744,1909639,2099714,2396354,2879276,3263189,3588121,3950584,4085484,4279901,4534638,4720871,5028792,5495082,5962244,6707827,7514877,8011673,8499547,9290847,9958771,10334208,10419152,10731223,11525944,12866967,13814868,14440268,15523008,17459523,17583339,18367902,20791290,22227879,24089814,24934620,24914832,25468127,26210648,27306755,28211160,28418606,29365672,30728253,38826023
 "28000","Mississippi",5,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",83253,135704,162678,176639,180137,259410,286181,316922,314349,327424,416955,515010,566756,567612,618783,628142,647706,683515,714663,795283,856460,931531,1033793,1224014,1276921,1322506,1430133,1512326,1532636,1517832,1467872,1503298,1600406,1729018,1861131,1950411,2660336,2140430,2268993,2407026,2848119,3119139,3252078,3332757,3329232,3264659,3279291,3178615,3063402,2982120,3063852,3305774
 "28000","Mississippi",5,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",10117,15085,19905,16712,14735,23783,92077,67698,59356,49349,61342,115028,116928,193339,223355,136509,130417,141902,119185,97959,105298,116175,151887,224941,179774,117192,125311,146923,127795,118016,116269,127720,192018,271007,269081,191231,229034,187017,163310,247605,620830,637906,504700,414892,330101,167252,131933,130798,114334,89546,89654,3281543
 "28000","Mississippi",5,CAINC30,80,"...","  Retirement and other","Thousands of dollars",458296,538176,631428,724807,870114,1029164,1252793,1401124,1535934,1722941,1918057,2249238,2579505,2827170,3108446,3320833,3501778,3709221,3887023,4135550,4533324,4914538,5522147,6065922,6554978,7059849,7735403,8299522,8673777,8783304,9147082,9894926,11074543,11814843,12310056,13381366,14570153,15255892,15935599,18136659,18758930,20332769,21177842,21167183,21808794,22778737,23895531,24901747,25240870,26294006,27574747,32238706
 "28000","Mississippi",5,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",672878,779693,861256,958058,1108523,1296464,1440920,1557145,1737547,1998082,2280431,2820539,3501986,3882734,4088222,4508705,4829627,4985319,5090744,5452913,6269413,6377003,6444110,6548255,6839207,7381245,7948957,8457166,9089519,9871185,9944328,10713380,11050667,10827160,10716868,10846452,11781596,13375096,16016538,16091284,15139177,14933420,16043772,16819520,16396600,17022728,17709744,17846515,18363130,18485396,18811990,18513359
 "28000","Mississippi",5,CAINC30,100,"..."," Population (persons) 3/","Number of persons",2220000,2221128,2265529,2307291,2349802,2378603,2399924,2430324,2459810,2488033,2507967,2525342,2539032,2556776,2567719,2578053,2588103,2593596,2588545,2580349,2574272,2578897,2598733,2623734,2655100,2688992,2722659,2748085,2777004,2804834,2828408,2848353,2852994,2858681,2868312,2889010,2905943,2904978,2928350,2947806,2958774,2970615,2979147,2984599,2989839,2991892,2990231,2990595,2990674,2982879,2978227,2966786
 "28000","Mississippi",5,CAINC30,110,"..."," Per capita personal income 4/","Dollars",2496,2736,2974,3327,3736,4056,4360,4887,5375,5917,6633,7166,8008,8395,8744,9514,9976,10326,10942,11744,12717,13356,13964,14888,15667,16737,17488,18386,19221,20174,20709,21681,22845,23219,24064,25306,26835,27981,29554,30785,30157,31284,32532,33632,34222,34846,35470,35946,36817,37822,39062,42129
 "28000","Mississippi",5,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",1944,2075,2234,2514,2811,2959,3080,3512,3893,4270,4769,4909,5343,5474,5613,6180,6456,6655,7152,7681,8147,8571,8903,9528,10074,10831,11156,11684,12227,12940,13399,13873,14461,14599,15293,16179,16773,17324,17812,18273,17527,18148,18777,19648,20219,20396,20416,20545,21174,21780,22428,22802
 "28000","Mississippi",5,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",248,310,359,398,453,552,680,735,776,844,955,1140,1285,1403,1539,1585,1654,1748,1824,1949,2135,2312,2581,2864,3017,3161,3412,3624,3721,3715,3794,4047,4510,4833,5034,5373,6008,6053,6272,7053,7513,8109,8370,8348,8518,8761,9132,9433,9502,9845,10318,13087
 "28000","Mississippi",5,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",38,61,72,77,77,109,119,130,128,132,166,204,223,222,241,244,250,264,276,308,333,361,398,467,481,492,525,550,552,541,519,528,561,605,649,675,915,737,775,817,963,1050,1092,1117,1114,1091,1097,1063,1024,1000,1029,1114
 "28000","Mississippi",5,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",5,7,9,7,6,10,38,28,24,20,24,46,46,76,87,53,50,55,46,38,41,45,58,86,68,44,46,53,46,42,41,45,67,95,94,66,79,64,56,84,210,215,169,139,110,56,44,44,38,30,30,1106
 "28000","Mississippi",5,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",206,242,279,314,370,433,522,577,624,692,765,891,1016,1106,1211,1288,1353,1430,1502,1603,1761,1906,2125,2312,2469,2625,2841,3020,3123,3131,3234,3474,3882,4133,4292,4632,5014,5252,5442,6153,6340,6845,7109,7092,7294,7613,7991,8327,8440,8815,9259,10867
 "28000","Mississippi",5,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",303,351,380,415,472,545,600,641,706,803,909,1117,1379,1519,1592,1749,1866,1922,1967,2113,2435,2473,2480,2496,2576,2745,2920,3077,3273,3519,3516,3761,3873,3787,3736,3754,4054,4604,5469,5459,5117,5027,5385,5635,5484,5690,5923,5968,6140,6197,6317,6240
 "28000","Mississippi",5,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",4570983,4881173,5354041,6148419,7050005,7532283,7895309,9112206,10207537,11334115,12763334,13197641,14548264,15034550,15493524,17134725,18020012,18701926,20007676,21523018,22798410,24157487,25320179,27368797,29359272,32066237,33399569,35217048,37125340,39685848,41393847,42964350,44730363,45363131,47573728,50660703,52759164,54612183,56562506,58345935,56292861,58373278,59694441,62410000,65014164,65712784,65813760,66349241,68393947,70044411,72070898,73434197
 "28000","Mississippi",5,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",3376698,3593032,3883546,4419020,4996930,5524700,5813776,6556857,7334030,8289878,9235029,9986847,10946256,11319647,11730493,12572789,13268332,13849194,14572834,15663046,16613993,17596358,18361826,19544908,21039804,22998396,24205827,25310026,26809886,28758597,30031335,31070047,31462968,32375976,33403094,34958221,36503704,38668656,40496041,42024134,40662305,41143887,41911700,43385162,44177189,45378521,46367000,47437168,48579184,49828258,51344984,52219622
 "28000","Mississippi",5,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",432892,466798,534799,641332,745245,840886,958630,1088510,1265401,1438139,1617175,1782079,2012259,2161572,2333496,2560338,2742493,2956913,3062583,3312048,3652295,3974830,4279247,4795525,5148381,5486212,5585105,5695208,5899468,6286371,6600607,6954873,7241785,7653611,8060876,8860949,9290055,9472353,9849461,10148283,10062648,10080605,10114090,10593253,10767903,11203477,11340289,11510833,11756612,12262851,12542598,12826594
 "28000","Mississippi",5,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",288553,313689,359740,428568,472417,529912,629266,696525,819360,918608,1024205,1156984,1284157,1405640,1521398,1642283,1781749,1949112,2018014,2155888,2440650,2627349,2851095,3265581,3488708,3676177,3713849,3763359,3869554,4105189,4334186,4619607,4882721,5208012,5547226,6184716,6563374,6568186,6855954,7062587,7021348,7006573,6826203,7183140,7379336,7766857,7819708,7955752,8117016,8598313,8750524,8833767
