GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "06000","California",8,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",92160048,99417462,105987186,116351066,127777265,142507421,157639903,174924788,194032902,220640055,250173900,284307980,319557151,342342458,369808779,410796416,444066873,476682239,513377058,558041138,600755071,643684926,665992598,702449072,719730984,742429143,780642835,829666598,882677306,959693523,1030884656,1135543382,1173878608,1190223778,1243465494,1318744308,1394854877,1503754405,1572721399,1594742475,1540872603,1614040770,1715226969,1827166863,1857200859,1980736837,2125430316,2218457774,2318644417,2431821953,2544234978,2763311977
 "06000","California",8,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",69404479,73240891,77022461,84951089,92807739,102003556,110710190,123868089,138500360,158449439,179918679,200343914,217967293,230504423,248576612,276633521,300341727,325312503,357062222,389394208,412097601,441139954,455264425,478229180,486856084,500873842,522995441,556752218,598231427,654906344,713008482,797225593,819535501,833879075,870002103,928180397,972756865,1032522424,1065402024,1053112357,1014014886,1062842576,1132852213,1205146445,1233363373,1300258639,1383548174,1442827091,1519539475,1593059982,1668007650,1712543404
 "06000","California",8,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",7616204,9300701,10695547,11521550,12758371,15117591,18994216,21011565,22306606,24105492,26485686,30784183,36210987,39687570,42375699,44216304,47802875,51353036,53579191,57350771,62814344,69172892,76724918,88635461,93604307,95823749,100343420,105264283,105825193,111725348,117385478,122177543,135684664,146045078,154242369,161451803,169300669,181853277,192795018,218067133,241051110,266907132,268503844,271100586,282007703,301351437,325734618,338162216,335296094,352169164,374967595,552257140
 "06000","California",8,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",1344538,1798562,2143100,2254230,2182905,2665628,3143513,3465291,3837854,3990106,4284655,5295781,5804078,6127652,6560684,6835985,7266556,7909201,8612927,9483960,10688984,12259542,13874663,15694294,16553430,17706248,18696882,19129780,18006050,18374824,19226210,19428921,19350298,20623092,21899053,23161122,24619356,25486467,26462485,27660375,30778109,32907823,34168653,34481584,35327990,35940470,36857434,37136152,38107309,37480429,38643661,42543083
 "06000","California",8,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",451878,724339,916948,810743,674803,982742,2025165,2075536,1555847,1264168,1013674,1633068,1758867,2743492,3005913,2042146,2084903,2179712,1810921,1640036,1636601,2197807,3537920,5579919,5825774,3892321,3199337,3041737,2700477,2633802,2729089,2507562,3467115,7194766,7290038,5216005,4525400,4358565,5036130,7984025,19154032,22179960,17563901,13894286,10729645,6081676,5332385,5311560,5381174,5032288,4995475,108301609
 "06000","California",8,CAINC30,80,"...","  Retirement and other","Thousands of dollars",5819788,6777800,7635499,8456577,9900663,11469221,13825538,15470738,16912905,18851218,21187357,23855334,28648042,30816426,32809102,35338173,38451416,41264123,43155343,46226775,50488759,54715543,59312335,67361248,71225103,74225180,78447201,83092766,85118666,90716722,95430179,100241060,112867251,118227220,125053278,133074676,140155913,152008245,161296403,182422733,191118969,211819349,216771290,222724716,235950068,259329291,283544799,295714504,291807611,309656447,331328459,401412448
 "06000","California",8,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",15139365,16875870,18269178,19878427,22211155,25386274,27935497,30045134,33225936,38085124,43769535,53179883,65378871,72150465,78856468,89946591,95922271,100016700,102735645,111296159,125843126,133372080,134003255,135584431,139270593,145731552,157303974,167650097,178620686,193061831,200490696,216140246,218658443,210299625,219221022,229112108,252797343,289378704,314524357,323562985,285806607,284291062,313870912,350919832,341829783,379126761,416147524,437468467,463808848,486592807,501259733,498511433
 "06000","California",8,CAINC30,100,"..."," Population (persons) 3/","Number of persons",19711000,20023181,20345575,20584794,20867737,21172548,21536715,21934505,22350247,22838960,23255069,23800800,24285933,24820007,25360023,25844397,26441107,27102238,27777160,28464250,29218165,29959515,30470736,30974659,31274928,31484435,31696582,32018834,32486010,32987675,33499204,33987977,34479458,34871843,35253159,35574576,35827943,36021202,36250311,36604337,36961229,37319550,37636311,37944551,38253768,38586706,38904296,39149186,39337785,39437463,39437610,39368078
 "06000","California",8,CAINC30,110,"..."," Per capita personal income 4/","Dollars",4676,4965,5209,5652,6123,6731,7320,7975,8681,9661,10758,11945,13158,13793,14582,15895,16795,17588,18482,19605,20561,21485,21857,22678,23013,23581,24629,25912,27171,29092,30773,33410,34046,34131,35272,37070,38932,41746,43385,43567,41689,43249,45574,48154,48549,51332,54632,56667,58942,61663,64513,70192
 "06000","California",8,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",3521,3658,3786,4127,4447,4818,5141,5647,6197,6938,7737,8418,8975,9287,9802,10704,11359,12003,12855,13680,14104,14725,14941,15439,15567,15909,16500,17388,18415,19853,21284,23456,23769,23913,24679,26091,27151,28664,29390,28770,27435,28480,30100,31761,32242,33697,35563,36855,38628,40395,42295,43501
 "06000","California",8,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",386,464,526,560,611,714,882,958,998,1055,1139,1293,1491,1599,1671,1711,1808,1895,1929,2015,2150,2309,2518,2862,2993,3044,3166,3288,3258,3387,3504,3595,3935,4188,4375,4538,4725,5049,5318,5957,6522,7152,7134,7145,7372,7810,8373,8638,8524,8930,9508,14028
 "06000","California",8,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",68,90,105,110,105,126,146,158,172,175,184,223,239,247,259,265,275,292,310,333,366,409,455,507,529,562,590,597,554,557,574,572,561,591,621,651,687,708,730,756,833,882,908,909,924,931,947,949,969,950,980,1081
 "06000","California",8,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",23,36,45,39,32,46,94,95,70,55,44,69,72,111,119,79,79,80,65,58,56,73,116,180,186,124,101,95,83,80,81,74,101,206,207,147,126,121,139,218,518,594,467,366,280,158,137,136,137,128,127,2751
 "06000","California",8,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",295,338,375,411,474,542,642,705,757,825,911,1002,1180,1242,1294,1367,1454,1523,1554,1624,1728,1826,1947,2175,2277,2358,2475,2595,2620,2750,2849,2949,3273,3390,3547,3741,3912,4220,4450,4984,5171,5676,5760,5870,6168,6721,7288,7554,7418,7852,8401,10196
 "06000","California",8,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",768,843,898,966,1064,1199,1297,1370,1487,1668,1882,2234,2692,2907,3109,3480,3628,3690,3699,3910,4307,4452,4398,4377,4453,4629,4963,5236,5498,5853,5985,6359,6342,6031,6218,6440,7056,8034,8676,8839,7733,7618,8340,9248,8936,9825,10697,11174,11790,12338,12710,12663
 "06000","California",8,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",74329117,78352156,82582961,91402059,100883935,111116918,120292875,134725991,151080844,173276679,197519971,219599858,240773877,255203284,275917118,308450044,335469692,363846231,399341120,437085973,463137155,495459943,511713803,536789079,546362525,562529938,586509339,622383828,668027313,730064889,794444128,887549245,914764493,932147720,973488758,1041437860,1091280787,1154623817,1189606835,1179865983,1136592485,1186118693,1248857041,1325726376,1374151612,1449071980,1541320527,1607396055,1692793464,1776685064,1862416244,1912462104
 "06000","California",8,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",57931868,61258951,64012638,69888132,76906601,84377932,90887662,100699011,112641527,129104377,146995290,164081481,182104622,192877486,206480887,229161263,249824188,269320910,294010672,319101860,341962088,366832688,371863838,381841463,384081757,395288745,415033441,440424657,475281712,517592617,565624705,638455163,648050300,645995464,666057746,705728192,742516053,791450278,834657416,843120597,798912393,813694377,847508892,903208798,933895158,992020059,1067705801,1117110908,1190375316,1259437569,1333661287,1372402492
 "06000","California",8,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",7505723,8066667,8937370,10331016,11426129,12779588,14654605,16395991,19328642,22354500,25903939,29095825,33196498,36316117,40604826,45512490,50124302,54940491,59476047,65256757,72208158,78292053,82359152,89869114,92598247,93748470,92804263,94374087,98479746,106769081,115148512,128231206,138764200,147776917,161128451,176144281,184685846,189157767,195398609,198914480,190410879,195369480,210178538,211507409,227947954,237709910,250477738,259966885,269860170,280134008,289217851,295447105
