GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "05000","Arkansas",5,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",5128531,5626520,6263108,7071222,8376080,9353548,10292084,11378923,12661751,14668793,16087967,17388327,19702622,20702260,21934843,24458419,25982324,27303655,28434832,30505873,32721188,34457542,36459059,39714351,41648441,44288614,47164713,50047865,52507955,55698439,57999091,61020960,64255331,65770417,69742263,74404831,78500666,83572448,89170536,92864693,91170801,94576076,100739246,107877287,108367763,114743300,118719486,121825917,125779938,130865194,135302690,143147852
 "05000","Arkansas",5,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",3874558,4168285,4592822,5221897,6180049,6703650,7103006,7885769,8838834,10380044,11166293,11421662,12598254,12770011,13548020,15368591,16219175,17096499,18153856,19599438,20641209,21617946,22971222,25313495,26523820,28290499,29890824,31630971,33121741,35369659,37371559,39153406,41054132,41935872,44941103,47951411,49483070,51261740,53308770,53270236,51873677,53461244,56343547,59561634,61156564,62558355,63462670,64229340,66892311,68481507,70475207,71783089
 "05000","Arkansas",5,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",584019,683709,801792,893282,1083373,1315207,1669438,1829429,1941876,2131921,2444162,2899657,3280376,3566584,3858820,4043731,4281686,4512337,4643500,4884635,5399026,5846815,6483132,7189351,7586750,7963316,8590383,9101580,9501991,9818266,10121228,10741397,11909962,12825390,13390827,14349963,15395313,16809988,18176237,20266671,21996633,23612364,24087339,24336622,24758037,26249751,27434201,28422618,29006222,29936067,31562848,38638218
 "05000","Arkansas",5,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",67597,99809,119427,127914,141857,191856,220910,238595,234600,231364,278626,335260,355369,342372,363467,369300,367997,388095,396363,443184,491691,548592,614384,749403,797635,848586,933748,1040424,1076447,1071435,1090917,1123407,1137195,1262107,1381583,1492119,1637499,1697978,1797705,1873219,2234075,2469826,2532356,2587064,2636025,2628970,2632825,2572408,2517955,2488771,2506269,2783158
 "05000","Arkansas",5,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",15008,24491,36382,35026,28756,46456,144312,110331,82209,72962,85584,149047,134562,180343,178098,121119,133203,147198,150111,136902,138309,154334,199424,286787,260855,185496,183241,207283,205616,199288,192655,208853,310772,404094,406247,295784,271701,280244,328765,462037,1054811,940351,705541,606696,474305,280244,273119,201384,163133,133061,125479,2563054
 "05000","Arkansas",5,CAINC30,80,"...","  Retirement and other","Thousands of dollars",501414,559409,645983,730342,912760,1076895,1304216,1480503,1625067,1827595,2079952,2415350,2790445,3043869,3317255,3553312,3780486,3977044,4097026,4304549,4769026,5143889,5669324,6153161,6528260,6929234,7473394,7853873,8219928,8547543,8837656,9409137,10461995,11159189,11602997,12562060,13486113,14831766,16049767,17931415,18707747,20202187,20849442,21142862,21647707,23340537,24528257,25648826,26325134,27314235,28931100,33292006
 "05000","Arkansas",5,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",669954,774526,868494,956043,1112658,1334691,1519640,1663725,1881041,2156828,2477512,3067008,3823992,4365665,4528003,5046097,5481463,5694819,5637476,6021800,6680953,6992781,7004705,7211505,7537871,8034799,8683506,9315314,9884223,10510514,10506304,11126157,11291237,11009155,11410333,12103457,13622283,15500720,17685529,19327786,17300491,17502468,20308360,23979031,22453162,25935194,27822615,29173959,29881405,32447620,33264635,32726545
 "05000","Arkansas",5,CAINC30,100,"..."," Population (persons) 3/","Number of persons",1913000,1930077,1972028,2018116,2058491,2100385,2158291,2168688,2207228,2241019,2269115,2288738,2293204,2294254,2305766,2319767,2327046,2331988,2342357,2342655,2346354,2356586,2383144,2415984,2456303,2494019,2535399,2572109,2601090,2626289,2651860,2678588,2691571,2705927,2724816,2749686,2781097,2821761,2848650,2874554,2896843,2921998,2941038,2952876,2960459,2968759,2979732,2991815,3003855,3012161,3020985,3030522
 "05000","Arkansas",5,CAINC30,110,"..."," Per capita personal income 4/","Dollars",2681,2915,3176,3504,4069,4453,4769,5247,5736,6546,7090,7597,8592,9024,9513,10543,11165,11708,12139,13022,13946,14622,15299,16438,16956,17758,18602,19458,20187,21208,21871,22781,23873,24306,25595,27059,28227,29617,31303,32306,31472,32367,34253,36533,36605,38650,39842,40720,41873,43446,44788,47235
 "05000","Arkansas",5,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2025,2160,2329,2588,3002,3192,3291,3636,4004,4632,4921,4990,5494,5566,5876,6625,6970,7331,7750,8366,8797,9173,9639,10478,10798,11343,11789,12298,12734,13468,14093,14617,15253,15498,16493,17439,17793,18167,18714,18532,17907,18296,19158,20171,20658,21072,21298,21468,22269,22735,23329,23687
 "05000","Arkansas",5,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",305,354,407,443,526,626,773,844,880,951,1077,1267,1430,1555,1674,1743,1840,1935,1982,2085,2301,2481,2720,2976,3089,3193,3388,3539,3653,3738,3817,4010,4425,4740,4914,5219,5536,5957,6381,7050,7593,8081,8190,8242,8363,8842,9207,9500,9656,9938,10448,12750
 "05000","Arkansas",5,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",35,52,61,63,69,91,102,110,106,103,123,146,155,149,158,159,158,166,169,189,210,233,258,310,325,340,368,405,414,408,411,419,423,466,507,543,589,602,631,652,771,845,861,876,890,886,884,860,838,826,830,918
 "05000","Arkansas",5,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",8,13,18,17,14,22,67,51,37,33,38,65,59,79,77,52,57,63,64,58,59,65,84,119,106,74,72,81,79,76,73,78,115,149,149,108,98,99,115,161,364,322,240,205,160,94,92,67,54,44,42,846
 "05000","Arkansas",5,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",262,290,328,362,443,513,604,683,736,816,917,1055,1217,1327,1439,1532,1625,1705,1749,1837,2033,2183,2379,2547,2658,2778,2948,3053,3160,3255,3333,3513,3887,4124,4258,4569,4849,5256,5634,6238,6458,6914,7089,7160,7312,7862,8232,8573,8764,9068,9577,10986
 "05000","Arkansas",5,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",350,401,440,474,541,635,704,767,852,962,1092,1340,1668,1903,1964,2175,2356,2442,2407,2571,2847,2967,2939,2985,3069,3222,3425,3622,3800,4002,3962,4154,4195,4069,4188,4402,4898,5493,6208,6724,5972,5990,6905,8121,7584,8736,9337,9751,9948,10772,11011,10799
