GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "27000","Minnesota",4,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",14388047,15708849,16766023,18229257,21370238,23011795,24891102,26907121,30292726,33988927,37795423,42002053,46547625,49867537,52578359,59667354,63360939,67018188,71480238,75424900,82388061,87513967,90246245,97018541,99989946,107155238,113337451,122210770,129027566,140368599,147680886,160088983,166871882,170418975,178356163,189320918,194876787,204823707,216907171,226467098,216945702,226957064,242593231,257164228,259781775,273487954,286422936,292234917,304470047,319619110,329523912,350784691
 "27000","Minnesota",4,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",11079104,11959261,12584828,13691042,16167907,16977081,17925088,19349568,22052118,24954147,27660482,29752380,31925572,32968886,34465399,39851803,42381613,45060994,48967267,51633387,56053581,59462566,61216274,66609356,68327906,73403312,76708071,83403137,88025507,96639382,102581828,111287526,115561115,118599145,123845694,132694091,135856275,139715628,146399186,150611579,142408174,149043701,160293121,170228159,172008703,178677388,186425316,188853063,197349277,205936579,211504234,215751077
 "27000","Minnesota",4,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",1161533,1373220,1593536,1762357,2065726,2423459,2923711,3214283,3380243,3627458,4055520,4866121,5583161,6276910,6766119,7096596,7540154,7879079,8128374,8587737,9350707,10050774,10804864,11748112,12395052,13037165,13817022,14464223,14691630,15205858,15987544,17128267,19222222,20869698,21883474,23008469,24112023,26553419,29078224,32959879,36182979,39026850,39340086,39355946,40767495,43232039,44601705,46077097,47797596,50821237,53229351,71409605
 "27000","Minnesota",4,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",100335,142715,169255,193432,183958,232861,266771,301069,300440,302018,335069,453137,529648,527159,590319,623155,665527,701080,706539,766625,821773,899787,983404,1077548,1129214,1205432,1225327,1292961,1236431,1190340,1280847,1307836,1401727,1508140,1643957,1685907,1832029,1955462,2615857,2851647,3373676,3719377,3641100,3859411,3934558,4007795,3933271,3846728,3834426,3762920,3962342,4330735
 "27000","Minnesota",4,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",28708,60765,92562,101223,78851,122299,257340,265786,220118,142375,159877,313747,302274,496535,481657,300003,346349,359687,336894,315689,326958,341567,416539,512116,460675,376522,369245,379657,367887,341720,357860,398667,662610,1039254,1031729,727758,652681,669994,751074,1034456,2585779,2575651,1836667,1291687,1017563,782917,751731,803359,781534,769635,761652,9164628
 "27000","Minnesota",4,CAINC30,80,"...","  Retirement and other","Thousands of dollars",1032490,1169740,1331719,1467702,1802917,2068299,2399600,2647428,2859685,3183065,3560574,4099237,4751239,5253216,5694143,6173438,6528278,6818312,7084941,7505423,8201976,8809420,9404921,10158448,10805163,11455211,12222450,12791605,13087312,13673798,14348837,15421764,17157885,18322304,19207788,20594804,21627313,23927963,25711293,29073776,30223524,32731822,33862319,34204848,35815374,38441327,39916703,41427010,43181636,46288682,48505357,57914242
 "27000","Minnesota",4,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",2147410,2376368,2587659,2775858,3136605,3611255,4042303,4343270,4860365,5407322,6079421,7383552,9038892,10621741,11346841,12718955,13439172,14078115,14384597,15203776,16983773,18000627,18225107,18661073,19266988,20714761,22812358,24343410,26310429,28523359,29111514,31673190,32088545,30950132,32626995,33618358,34908489,38554660,41429761,42895640,38354549,38886513,42960024,47580123,47005577,51578527,55395915,57304757,59323174,62861294,64790327,63624009
 "27000","Minnesota",4,CAINC30,100,"..."," Population (persons) 3/","Number of persons",3758000,3815249,3851901,3866878,3885164,3898450,3925793,3956602,3979844,4004676,4038150,4085017,4111733,4131450,4141458,4157704,4184301,4205213,4235136,4296163,4338056,4389857,4440859,4495572,4555954,4610355,4660180,4712827,4763390,4813412,4873481,4933692,4982796,5018935,5053572,5087713,5119598,5163555,5207203,5247018,5281203,5310934,5346620,5377500,5414722,5452665,5484002,5525360,5569283,5608762,5640053,5657342
 "27000","Minnesota",4,CAINC30,110,"..."," Per capita personal income 4/","Dollars",3829,4117,4353,4714,5500,5903,6340,6801,7612,8487,9360,10282,11321,12070,12696,14351,15143,15937,16878,17556,18992,19935,20322,21581,21947,23242,24320,25932,27087,29162,30303,32448,33490,33955,35293,37211,38065,39667,41655,43161,41079,42734,45373,47822,47977,50157,52229,52890,54670,56986,58426,62005
 "27000","Minnesota",4,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2948,3135,3267,3541,4161,4355,4566,4890,5541,6231,6850,7283,7765,7980,8322,9585,10129,10716,11562,12018,12921,13545,13785,14817,14997,15921,16460,17697,18480,20077,21049,22557,23192,23630,24507,26081,26537,27058,28115,28704,26965,28064,29980,31656,31767,32769,33994,34179,35435,36717,37500,38136
