GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "41000","Oregon",8,SAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",2021755,2051144,2092153,2079058,2062096,2076533,2132982,2196887,2256424,2307415,2288619,2189148,2174324,2201553,2219899,2259714,2323122,2391112,2450316,2516476,2570224,2575104,2451970
 "41000","Oregon",8,SAEMP25N,20,"..."," Wage and salary employment","Number of jobs",1624801,1653048,1684455,1672920,1646842,1655675,1692691,1735866,1783157,1805495,1789235,1686852,1676367,1696317,1717522,1750628,1799438,1851804,1901816,1949503,1990383,2012099,1900653
 "41000","Oregon",8,SAEMP25N,40,"..."," Proprietors employment","Number of jobs",396954,398096,407698,406138,415254,420858,440291,461021,473267,501920,499384,502296,497957,505236,502377,509086,523684,539308,548500,566973,579841,563005,551317
 "41000","Oregon",8,SAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",39495,40378,40008,39925,41720,40096,38988,38782,37189,36105,35429,34847,34460,33879,32839,32748,33608,34604,35081,35427,35044,35045,35023
 "41000","Oregon",8,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",357459,357718,367690,366213,373534,380762,401303,422239,436078,465815,463955,467449,463497,471357,469538,476338,490076,504704,513419,531546,544797,527960,516294
 "41000","Oregon",8,SAEMP25N,70,"111-112"," Farm employment","Number of jobs",66167,69093,65675,67782,69503,68141,68075,67934,67182,67320,65329,67967,67704,67967,62508,62931,63223,58756,59755,66420,68348,61130,60052
 "41000","Oregon",8,SAEMP25N,80,"..."," Nonfarm employment","Number of jobs",1955588,1982051,2026478,2011276,1992593,2008392,2064907,2128953,2189242,2240095,2223290,2121181,2106620,2133586,2157391,2196783,2259899,2332356,2390561,2450056,2501876,2513974,2391918
 "41000","Oregon",8,SAEMP25N,90,"113-814","  Private nonfarm employment","Number of jobs",1692704,1713481,1748634,1733173,1721063,1740129,1792989,1854292,1912572,1961911,1939307,1834365,1818680,1849880,1877968,1921300,1982252,2049645,2103448,2159691,2208761,2217393,2106071
 "41000","Oregon",8,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",31317,30670,29439,28459,30882,29686,29803,29992,29915,30723,31426,28986,29117,29337,30898,32161,32892,32538,32337,32318,33687,32677,32270
 "41000","Oregon",8,SAEMP25N,101,"113","    Forestry and logging","Number of jobs",12252,12243,11532,11215,11232,10790,11260,11368,10991,10654,10424,8651,7927,8450,9542,10164,9989,10128,9894,8721,8963,8543,8176
 "41000","Oregon",8,SAEMP25N,102,"114","    Fishing, hunting and trapping","Number of jobs",4549,4184,3955,3096,3600,2954,3261,3237,3242,3275,3373,3316,3324,3172,3180,3408,3404,3160,3402,3229,3194,3346,3568
 "41000","Oregon",8,SAEMP25N,103,"115","    Support activities for agriculture and forestry","Number of jobs",14516,14243,13952,14148,16050,15942,15282,15387,15682,16794,17629,17019,17866,17715,18176,18589,19499,19250,19041,20368,21530,20788,20526
 "41000","Oregon",8,SAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",3595,3622,3439,3489,3086,3452,3382,3593,3763,4399,4608,4150,4836,4462,6196,5774,5583,6101,6377,6026,4878,4377,4067
 "41000","Oregon",8,SAEMP25N,201,"211","    Oil and gas extraction","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),943,972,1441,1445,1910,1534,(D),(D),(D),(D),(D),1990,1457,1387,1187
 "41000","Oregon",8,SAEMP25N,202,"212","    Mining (except oil and gas)","Number of jobs",2609,2641,2534,2663,2297,2444,2458,2578,2683,3213,2964,2507,2710,2684,3771,3120,3066,3389,3489,3714,3138,2741,2670
 "41000","Oregon",8,SAEMP25N,203,"213","    Support activities for mining","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),137,214,203,198,216,244,(D),(D),(D),(D),(D),322,283,249,210
 "41000","Oregon",8,SAEMP25N,300,"22","   Utilities","Number of jobs",5618,5491,5351,5528,5344,5378,5475,5034,5033,4968,5146,5002,4863,4734,4823,4811,4794,4866,5150,4988,5118,5175,5139
 "41000","Oregon",8,SAEMP25N,400,"23","   Construction","Number of jobs",120303,120951,120990,118418,115310,113876,120535,131576,143007,147782,134797,111776,102550,101510,103187,107297,112781,116175,125425,133309,142050,145139,144006
 "41000","Oregon",8,SAEMP25N,401,"236","    Construction of buildings","Number of jobs",31849,32667,32298,31888,32001,29579,30724,34138,37041,37321,34115,28153,25614,24982,25923,27575,29366,32576,34391,37484,40868,42108,42271
 "41000","Oregon",8,SAEMP25N,402,"237","    Heavy and civil engineering construction","Number of jobs",12176,12615,12586,11964,12179,12106,12587,13032,14448,15385,14160,12107,11317,10908,10467,10742,10775,10688,11180,11622,12152,12323,11995
 "41000","Oregon",8,SAEMP25N,403,"238","    Specialty trade contractors","Number of jobs",76278,75669,76106,74566,71130,72191,77224,84406,91518,95076,86522,71516,65619,65620,66797,68980,72640,72911,79854,84203,89030,90708,89740
 "41000","Oregon",8,SAEMP25N,500,"31-33","   Manufacturing","Number of jobs",238241,232609,233467,226468,212393,205306,210296,214590,218280,216713,207650,181386,176802,182471,186778,191665,195443,202396,206017,207377,211719,212874,200504
 "41000","Oregon",8,SAEMP25N,510,"321,327-339","    Durable goods manufacturing","Number of jobs",174163,170212,171926,168370,155742,149763,154365,159212,162233,159131,150939,127047,123513,128002,130983,133501,135655,140528,142846,142929,145980,146110,137734
 "41000","Oregon",8,SAEMP25N,511,"321","     Wood product manufacturing","Number of jobs",38745,38320,37379,34739,33621,32481,33584,34044,33698,31101,27914,22310,21218,20599,21136,22499,23091,23620,24153,24315,24687,24241,23025
 "41000","Oregon",8,SAEMP25N,512,"327","     Nonmetallic mineral product manufacturing","Number of jobs",5960,5927,5840,5824,5510,5393,5713,6021,5958,6035,5862,5196,5172,5441,5317,5420,5458,5728,6113,6186,6289,5958,5597
 "41000","Oregon",8,SAEMP25N,513,"331","     Primary metal manufacturing","Number of jobs",10291,9878,9637,9708,8852,8004,7973,8387,8931,9311,9871,8334,7699,8133,8426,8474,8541,8574,8325,8322,8702,9401,7858
 "41000","Oregon",8,SAEMP25N,514,"332","     Fabricated metal product manufacturing","Number of jobs",19368,18902,19073,18226,15924,15450,16416,17303,17985,18187,18330,15346,15031,16228,16787,16946,16681,17534,17574,17489,17975,18159,16874
 "41000","Oregon",8,SAEMP25N,515,"333","     Machinery manufacturing","Number of jobs",15234,14600,14685,13926,12581,12220,12324,12402,12622,12918,12554,10599,10528,11371,11784,12466,12965,13326,13318,14010,15033,14905,14097
 "41000","Oregon",8,SAEMP25N,516,"334","     Computer and electronic product manufacturing","Number of jobs",48421,46490,48448,49678,43863,40880,40994,41332,42190,41044,39226,35679,35322,36755,37327,36949,36939,38173,38777,37334,38479,39012,38414
 "41000","Oregon",8,SAEMP25N,517,"335","     Electrical equipment, appliance, and component manufacturing","Number of jobs",2800,2833,3107,3144,2508,2430,2399,2506,2545,2668,2567,2378,2350,2562,2651,2718,2743,2769,2772,3389,3011,2866,2720
 "41000","Oregon",8,SAEMP25N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Number of jobs",8706,9324,9712,9788,9845,9678,11172,12188,12118,11273,8836,4885,5176,5202,5330,5146,5382,(D),(D),(D),6011,5857,5246
 "41000","Oregon",8,SAEMP25N,519,"3364-3369","     Other transportation equipment manufacturing","Number of jobs",5784,5629,5753,5811,5387,5503,5728,5971,6316,6508,6673,5426,5395,5828,6079,6124,6585,(D),(D),(D),6627,7155,6153
 "41000","Oregon",8,SAEMP25N,521,"337","     Furniture and related product manufacturing","Number of jobs",8544,8711,8668,8493,8256,8302,8645,8969,9276,8461,7635,5954,5505,5580,5663,6019,6359,6744,7140,7194,7277,7299,6848
 "41000","Oregon",8,SAEMP25N,522,"339","     Miscellaneous manufacturing","Number of jobs",10310,9598,9624,9033,9395,9422,9417,10089,10594,11625,11471,10940,10117,10303,10483,10740,10911,11202,12085,12091,11889,11257,10902
 "41000","Oregon",8,SAEMP25N,530,"311-316,322-326","    Nondurable goods manufacturing","Number of jobs",64078,62397,61541,58098,56651,55543,55931,55378,56047,57582,56711,54339,53289,54469,55795,58164,59788,61868,63171,64448,65739,66764,62770
 "41000","Oregon",8,SAEMP25N,531,"311","     Food manufacturing","Number of jobs",25159,24223,23938,22800,22834,22545,22807,22403,22805,24061,24459,24392,24639,25387,26239,27663,28929,29900,30901,31674,31672,31616,29766
 "41000","Oregon",8,SAEMP25N,532,"312","     Beverage and tobacco product manufacturing","Number of jobs",2635,2622,2481,2461,2483,2720,2901,2974,3296,3757,3828,4064,3926,4264,4730,5399,5930,6619,7090,7393,7894,8122,7315
 "41000","Oregon",8,SAEMP25N,533,"313","     Textile mills","Number of jobs",(T),(T),(T),263,222,185,141,122,124,151,122,145,137,160,138,157,206,199,179,154,160,158,115
 "41000","Oregon",8,SAEMP25N,534,"314","     Textile product mills","Number of jobs",1279,1243,1231,1211,1184,1297,1273,1258,1177,1324,1303,1174,1183,1261,1251,1315,1379,1316,1239,1219,1198,1089,953
 "41000","Oregon",8,SAEMP25N,535,"315","     Apparel manufacturing","Number of jobs",2531,2275,2169,2433,2024,1722,1788,1810,1966,2102,1877,2111,2128,1856,2124,2277,2060,2004,1856,1801,1635,1708,1724
 "41000","Oregon",8,SAEMP25N,536,"316","     Leather and allied product manufacturing","Number of jobs",582,629,635,515,585,617,664,662,647,608,608,704,767,820,829,785,668,728,786,839,857,867,839
 "41000","Oregon",8,SAEMP25N,537,"322","     Paper manufacturing","Number of jobs",8378,8016,7826,7256,6960,6847,6678,6592,6501,6196,6028,5569,5034,4881,4837,4681,4523,4519,4259,4189,4046,4131,4129
 "41000","Oregon",8,SAEMP25N,538,"323","     Printing and related support activities","Number of jobs",10813,10585,10512,9663,9114,8512,8373,8171,7956,7993,7752,7074,6738,6720,6597,6512,6502,6319,6120,5697,5625,5358,4712
 "41000","Oregon",8,SAEMP25N,539,"324","     Petroleum and coal products manufacturing","Number of jobs",444,467,469,425,421,426,434,458,478,451,426,426,431,489,451,462,473,510,582,610,630,599,590
 "41000","Oregon",8,SAEMP25N,541,"325","     Chemical manufacturing","Number of jobs",4560,4496,4451,4250,4111,4147,4080,3977,4041,4068,4243,3955,3714,3905,3901,3972,4087,4289,4541,4972,5443,6185,6035
 "41000","Oregon",8,SAEMP25N,542,"326","     Plastics and rubber products manufacturing","Number of jobs",7350,7517,7532,6821,6713,6525,6792,6951,7056,6871,6065,4725,4592,4726,4698,4941,5031,5465,5618,5900,6579,6931,6592
 "41000","Oregon",8,SAEMP25N,600,"42","   Wholesale trade","Number of jobs",81856,81792,83579,81324,80328,80978,82846,85653,88008,88737,87828,82925,80544,82247,83077,79364,84087,86284,82974,83854,83155,83602,81380
 "41000","Oregon",8,SAEMP25N,700,"44-45","   Retail trade","Number of jobs",241097,238328,241836,234294,231762,231774,235868,242933,247926,251604,243880,230603,227763,230628,232008,236752,242852,249972,252004,259914,260498,256090,246265
 "41000","Oregon",8,SAEMP25N,701,"441","    Motor vehicle and parts dealers","Number of jobs",28875,29515,29859,29408,30087,28684,29538,29879,29878,30058,27992,24191,24006,23941,24110,24886,25795,27041,28064,28986,29608,29032,26914
 "41000","Oregon",8,SAEMP25N,702,"442","    Furniture and home furnishings stores","Number of jobs",7686,7784,7897,7586,7662,7737,8125,8461,8812,9013,8322,6802,6560,6453,6332,6293,6631,6815,6998,7334,7555,7195,6340
 "41000","Oregon",8,SAEMP25N,703,"443","    Electronics and appliance stores","Number of jobs",7240,7101,7039,6656,6178,6121,6383,6634,6910,7449,7986,7561,7653,7812,7563,7324,7402,7302,7141,6932,6794,6423,5802
 "41000","Oregon",8,SAEMP25N,704,"444","    Building material and garden equipment and supplies dealers","Number of jobs",15007,15149,14988,14236,14742,14954,15645,15855,16664,16782,15767,14202,14096,13832,14111,15149,15515,16060,16769,17272,17413,17275,18401
 "41000","Oregon",8,SAEMP25N,705,"445","    Food and beverage stores","Number of jobs",38184,38645,39295,38878,38515,38790,38533,38741,40209,40774,41052,40205,40079,40929,41381,42264,43163,44715,45099,45820,45420,45644,46865
 "41000","Oregon",8,SAEMP25N,706,"446","    Health and personal care stores","Number of jobs",8328,7930,7750,7883,8165,8554,8497,9603,10171,10307,10123,9918,9567,10038,10186,10177,10410,10898,11033,10666,10956,10465,9883
 "41000","Oregon",8,SAEMP25N,707,"447","    Gasoline stations","Number of jobs",13256,13198,13324,12592,12065,11611,11895,11625,11503,11383,10848,10431,10310,10141,10317,10789,11038,11324,11497,11646,11715,11698,11232
