GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "54000","West Virginia",5,SAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",868370,868236,875561,872546,871233,868331,879293,890779,902935,915669,918366,899038,899472,909035,918927,913619,911516,904242,890217,889027,897525,881303,835410
 "54000","West Virginia",5,SAEMP25N,20,"..."," Wage and salary employment","Number of jobs",722362,724303,729135,726708,726016,720526,729009,735252,744761,749131,752605,733675,733916,741944,751073,743403,740398,734353,721622,720263,730917,724656,679085
 "54000","West Virginia",5,SAEMP25N,40,"..."," Proprietors employment","Number of jobs",146008,143933,146426,145838,145217,147805,150284,155527,158174,166538,165761,165363,165556,167091,167854,170216,171118,169889,168595,168764,166608,156647,156325
 "54000","West Virginia",5,SAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",21988,21422,21305,21560,20014,19660,19265,19417,19513,21780,21036,21197,20609,20221,19677,19708,20822,21111,21504,21771,21570,21109,21006
 "54000","West Virginia",5,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",124020,122511,125121,124278,125203,128145,131019,136110,138661,144758,144725,144166,144947,146870,148177,150508,150296,148778,147091,146993,145038,135538,135319
 "54000","West Virginia",5,SAEMP25N,70,"111-112"," Farm employment","Number of jobs",23816,23319,23172,23505,21847,21903,21391,21046,21093,23274,22476,22484,21898,21646,21375,21275,22525,23023,23079,23378,23149,22656,22552
 "54000","West Virginia",5,SAEMP25N,80,"..."," Nonfarm employment","Number of jobs",844554,844917,852389,849041,849386,846428,857902,869733,881842,892395,895890,876554,877574,887389,897552,892344,888991,881219,867138,865649,874376,858647,812858
 "54000","West Virginia",5,SAEMP25N,90,"113-814","  Private nonfarm employment","Number of jobs",695110,695033,700746,700449,698356,695624,706332,718399,730332,737620,739304,717324,715225,726105,735047,733994,732096,725100,710397,710810,721473,705568,662457
 "54000","West Virginia",5,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",4608,4499,4153,3814,3956,3581,3711,3651,3599,3553,3447,2995,2836,2854,3070,3084,3143,3140,3224,3090,3147,3002,2826
 "54000","West Virginia",5,SAEMP25N,101,"113","    Forestry and logging","Number of jobs",3155,3151,2894,2635,2598,2342,2438,2386,(D),(D),2065,1677,1546,1512,1742,1782,1764,1887,1927,1740,1691,1584,1460
 "54000","West Virginia",5,SAEMP25N,102,"114","    Fishing, hunting and trapping","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),121,98,110,112,116,129,130
 "54000","West Virginia",5,SAEMP25N,103,"115","    Support activities for agriculture and forestry","Number of jobs",1300,1207,1123,(D),(D),(D),(D),(D),1136,1232,(D),(D),(D),(D),(D),(D),1258,1155,1187,1238,1340,1289,1236
 "54000","West Virginia",5,SAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",28784,26293,24815,27370,26604,26872,28085,30371,33230,34943,40593,38770,41875,43264,47579,46383,43660,39750,33517,32448,29678,27574,23023
 "54000","West Virginia",5,SAEMP25N,201,"211","    Oil and gas extraction","Number of jobs",6607,6347,5771,6228,5870,6799,6324,6726,7640,7995,11053,10943,13312,10995,14396,16089,15518,15630,14874,11855,8882,7400,7400
 "54000","West Virginia",5,SAEMP25N,202,"212","    Mining (except oil and gas)","Number of jobs",19134,17074,16424,18099,17445,16171,17293,18696,20100,20334,22286,21630,21979,24550,24867,21690,19515,17210,13252,14944,14791,14536,11661
 "54000","West Virginia",5,SAEMP25N,203,"213","    Support activities for mining","Number of jobs",3043,2872,2620,3043,3289,3902,4468,4949,5490,6614,7254,6197,6584,7719,8316,8604,8627,6910,5391,5649,6005,5638,3962
 "54000","West Virginia",5,SAEMP25N,300,"22","   Utilities","Number of jobs",7478,7423,7149,6943,6740,6390,6306,6240,6312,6271,6385,6337,5772,5544,5425,5299,5331,5233,5458,5456,5476,5421,5191
 "54000","West Virginia",5,SAEMP25N,400,"23","   Construction","Number of jobs",49778,48898,49115,50292,48518,48336,50889,53992,56528,55948,55374,49477,47091,47006,49741,48349,47462,45638,43573,44976,53609,48206,42296
 "54000","West Virginia",5,SAEMP25N,401,"236","    Construction of buildings","Number of jobs",14783,15357,15018,15135,15146,14128,15110,16131,16335,15477,14884,13584,13142,11947,12028,12161,11973,11994,11333,11144,11796,11194,10403
 "54000","West Virginia",5,SAEMP25N,402,"237","    Heavy and civil engineering construction","Number of jobs",7614,7259,7398,7476,7001,7351,7520,7632,8825,8411,8717,7159,7155,8184,10587,9643,9314,8682,7717,9600,17259,12701,9061
 "54000","West Virginia",5,SAEMP25N,403,"238","    Specialty trade contractors","Number of jobs",27381,26282,26699,27681,26371,26857,28259,30229,31368,32060,31773,28734,26794,26875,27126,26545,26175,24962,24523,24232,24554,24311,22832
 "54000","West Virginia",5,SAEMP25N,500,"31-33","   Manufacturing","Number of jobs",79172,78109,77226,74355,70857,66721,65297,64227,63114,61422,58930,53330,51365,52062,51718,51308,50585,50408,49752,49437,49612,49422,46837
 "54000","West Virginia",5,SAEMP25N,510,"321,327-339","    Durable goods manufacturing","Number of jobs",47840,47668,47805,45913,43664,40989,40676,40541,39824,38662,36963,32671,31103,31651,31221,30978,30608,30386,29968,29848,30251,29895,27489
 "54000","West Virginia",5,SAEMP25N,511,"321","     Wood product manufacturing","Number of jobs",8249,8844,9139,8831,8726,8740,8992,8995,8768,8346,7186,5835,(D),(D),(D),5303,5538,5565,5634,5441,5245,5059,4709
 "54000","West Virginia",5,SAEMP25N,512,"327","     Nonmetallic mineral product manufacturing","Number of jobs",6301,6131,6162,5868,5259,4414,4368,4215,4060,3833,3566,3229,3183,3047,3179,3191,2987,2982,2947,2956,3058,2974,2558
 "54000","West Virginia",5,SAEMP25N,513,"331","     Primary metal manufacturing","Number of jobs",10598,10059,9967,9276,8844,8161,7350,7118,6442,6261,6154,4953,4742,4750,4617,4594,4588,4491,4336,4288,4374,4400,3973
 "54000","West Virginia",5,SAEMP25N,514,"332","     Fabricated metal product manufacturing","Number of jobs",8889,8671,8176,7870,7284,6695,6732,6971,6828,6682,6753,6310,5958,6261,6149,5759,5476,5386,4726,4712,4830,4790,4417
 "54000","West Virginia",5,SAEMP25N,515,"333","     Machinery manufacturing","Number of jobs",2899,2647,2521,2465,2289,2059,1940,2007,2214,2212,2197,2060,1984,2291,2357,2298,2311,2282,1993,1995,2124,2103,1718
 "54000","West Virginia",5,SAEMP25N,516,"334","     Computer and electronic product manufacturing","Number of jobs",1515,1436,1543,1348,1241,1200,1344,1498,1508,1549,1491,1263,1275,1416,1360,1265,1251,1090,962,939,927,828,766
 "54000","West Virginia",5,SAEMP25N,517,"335","     Electrical equipment, appliance, and component manufacturing","Number of jobs",1299,1147,1115,1075,948,912,994,789,870,946,950,883,814,866,838,(D),(D),(D),(D),(D),(D),(D),(D)
 "54000","West Virginia",5,SAEMP25N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing","Number of jobs",1998,2373,2676,2795,2680,2514,2528,2236,2279,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "54000","West Virginia",5,SAEMP25N,519,"3364-3369","     Other transportation equipment manufacturing","Number of jobs",2084,2125,2237,2314,2289,2258,2402,2456,2669,(D),(D),(D),2659,2594,2467,2381,2321,2253,2207,2268,2358,2434,2521
 "54000","West Virginia",5,SAEMP25N,521,"337","     Furniture and related product manufacturing","Number of jobs",1762,2059,2145,2033,2044,2109,2247,2413,2340,2145,1957,1619,1478,1574,1415,1455,1321,1404,1558,1586,1538,1490,1468
 "54000","West Virginia",5,SAEMP25N,522,"339","     Miscellaneous manufacturing","Number of jobs",2246,2176,2124,2038,2060,1927,1779,1843,1846,1992,1917,1839,1712,1601,1625,1561,1507,1526,1708,1595,1526,1410,1345
 "54000","West Virginia",5,SAEMP25N,530,"311-316,322-326","    Nondurable goods manufacturing","Number of jobs",31332,30441,29421,28442,27193,25732,24621,23686,23290,22760,21967,20659,20262,20411,20497,20330,19977,20022,19784,19589,19361,19527,19348
