GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "50000","Vermont",1,SAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",381006,389726,400963,403836,405652,406050,413089,417100,421004,425032,424270,414181,413312,416949,421809,425029,428938,432508,433778,436289,438071,433933,402251
 "50000","Vermont",1,SAEMP25N,20,"..."," Wage and salary employment","Number of jobs",298828,307020,315017,316443,316147,314749,318138,319449,321622,321217,320122,309536,310261,313167,318183,320076,323134,325808,326960,328508,329374,329218,300757
 "50000","Vermont",1,SAEMP25N,40,"..."," Proprietors employment","Number of jobs",82178,82706,85946,87393,89505,91301,94951,97651,99382,103815,104148,104645,103051,103782,103626,104953,105804,106700,106818,107781,108697,104715,101494
 "50000","Vermont",1,SAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",6796,6752,6791,6658,6865,6509,6197,6008,5824,6340,6469,6477,6633,6777,6782,6848,6664,6656,6545,6444,6438,6439,6434
 "50000","Vermont",1,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",75382,75954,79155,80735,82640,84792,88754,91643,93558,97475,97679,98168,96418,97005,96844,98105,99140,100044,100273,101337,102259,98276,95060
 "50000","Vermont",1,SAEMP25N,70,"111-112"," Farm employment","Number of jobs",9379,9403,9648,9647,9929,9630,8769,8486,8075,8506,8828,8756,8882,9236,9363,9797,9625,9607,9299,9372,9297,9316,9182
 "50000","Vermont",1,SAEMP25N,80,"..."," Nonfarm employment","Number of jobs",371627,380323,391315,394189,395723,396420,404320,408614,412929,416526,415442,405425,404430,407713,412446,415232,419313,422901,424479,426917,428774,424617,393069
 "50000","Vermont",1,SAEMP25N,90,"113-814","  Private nonfarm employment","Number of jobs",322316,329592,338561,341108,341704,341848,349276,353104,356932,360268,358641,348300,347013,350454,354778,357421,361047,364779,366257,368741,370722,366599,337629
 "50000","Vermont",1,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",3820,3731,3350,3353,3544,3024,3261,3488,3412,3439,3656,3532,3339,3442,3653,3736,3774,3638,3606,3371,3437,3360,3174
 "50000","Vermont",1,SAEMP25N,101,"113","    Forestry and logging","Number of jobs",1864,1911,1651,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1654,1748,1703,1383,1447,1360,1318
 "50000","Vermont",1,SAEMP25N,102,"114","    Fishing, hunting and trapping","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),92,90,97,92,74,119,84
 "50000","Vermont",1,SAEMP25N,103,"115","    Support activities for agriculture and forestry","Number of jobs",1827,1698,1588,1547,1818,1567,1624,1619,1615,1738,1840,1952,1932,1981,1854,(D),2028,1800,1806,1896,1916,1881,1772
 "50000","Vermont",1,SAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",1069,1122,1131,1247,1082,1084,1031,936,1126,1217,1209,1048,1112,1092,1422,1311,1214,1327,1372,1356,1150,993,1017
 "50000","Vermont",1,SAEMP25N,201,"211","    Oil and gas extraction","Number of jobs",(T),(T),(T),129,114,137,101,114,140,143,211,199,257,218,289,316,275,265,304,225,251,151,201
 "50000","Vermont",1,SAEMP25N,202,"212","    Mining (except oil and gas)","Number of jobs",915,970,997,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,SAEMP25N,203,"213","    Support activities for mining","Number of jobs",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,SAEMP25N,300,"22","   Utilities","Number of jobs",1842,1755,1705,1707,1748,1781,1779,1775,1809,1837,1803,1839,1912,1879,1917,1904,1842,1704,1597,1474,1481,1537,1448
 "50000","Vermont",1,SAEMP25N,400,"23","   Construction","Number of jobs",26176,26949,27539,28257,27980,29356,31438,32559,33505,33074,31311,29039,27942,27944,28147,28034,28576,28703,29167,28474,28653,28121,27029
 "50000","Vermont",1,SAEMP25N,401,"236","    Construction of buildings","Number of jobs",6871,7265,7640,7435,(D),8455,8964,9120,9301,8879,8430,7512,7133,7107,7342,7180,7347,7857,7697,7355,7471,7301,7159
 "50000","Vermont",1,SAEMP25N,402,"237","    Heavy and civil engineering construction","Number of jobs",2272,2417,2361,2591,(D),2270,2368,2414,2459,2312,2113,2136,2275,2111,2181,2080,2125,2012,2008,1988,1982,1777,1774
 "50000","Vermont",1,SAEMP25N,403,"238","    Specialty trade contractors","Number of jobs",17033,17267,17538,18231,16851,18631,20106,21025,21745,21883,20768,19391,18534,18726,18624,18774,19104,18834,19462,19131,19200,19043,18096
 "50000","Vermont",1,SAEMP25N,500,"31-33","   Manufacturing","Number of jobs",47076,47535,48422,48113,43483,40080,39660,39515,38880,39115,37863,34501,33911,34250,35565,35810,35068,34822,34087,33689,33734,33609,31765
 "50000","Vermont",1,SAEMP25N,510,"321,327-339","    Durable goods manufacturing","Number of jobs",33256,33510,34438,35048,30987,28318,28044,28126,27942,28011,27038,24116,23664,23558,23738,23401,22329,21756,21054,20535,20515,20525,19116
 "50000","Vermont",1,SAEMP25N,511,"321","     Wood product manufacturing","Number of jobs",3567,3549,3433,3235,3082,2985,2939,2893,2734,2838,2677,2258,2222,2287,2274,2439,2251,2095,2156,2018,1982,1892,1807
 "50000","Vermont",1,SAEMP25N,512,"327","     Nonmetallic mineral product manufacturing","Number of jobs",2301,2173,2171,2219,2257,2149,2175,2163,2168,2093,1923,1794,1771,1749,1844,1814,1869,1829,1853,1835,1855,1848,1712
 "50000","Vermont",1,SAEMP25N,513,"331","     Primary metal manufacturing","Number of jobs",351,431,464,570,518,430,424,354,319,305,244,176,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,SAEMP25N,514,"332","     Fabricated metal product manufacturing","Number of jobs",3396,3306,3467,3347,3033,2907,2973,3102,2902,2894,2718,2526,2476,2470,2522,2516,2565,2342,2055,2058,2107,2052,1912
