GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "55000","Wisconsin",3,SAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",3287793,3350388,3413585,3403719,3395166,3413403,3467801,3511432,3546975,3585396,3572922,3444622,3426438,3474418,3499405,3539937,3585838,3624584,3657864,3679235,3720737,3719266,3533538
 "55000","Wisconsin",3,SAEMP25N,20,"..."," Wage and salary employment","Number of jobs",2786851,2849132,2892663,2871629,2848560,2852564,2880833,2899476,2921871,2934229,2924558,2791743,2780923,2809126,2840826,2874503,2912312,2945914,2980351,3000827,3031938,3044502,2879827
 "55000","Wisconsin",3,SAEMP25N,40,"..."," Proprietors employment","Number of jobs",500942,501256,520922,532090,546606,560839,586968,611956,625104,651167,648364,652879,645515,665292,658579,665434,673526,678670,677513,678408,688799,674764,653711
 "55000","Wisconsin",3,SAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",80258,79834,79179,78867,76821,73309,71490,71096,69088,70669,68886,67507,66504,65026,63259,63991,61917,61502,60557,59457,59479,59576,59075
 "55000","Wisconsin",3,SAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",420684,421422,441743,453223,469785,487530,515478,540860,556016,580498,579478,585372,579011,600266,595320,601443,611609,617168,616956,618951,629320,615188,594636
 "55000","Wisconsin",3,SAEMP25N,70,"111-112"," Farm employment","Number of jobs",101511,102896,101442,99632,96074,97400,95268,95631,91783,94292,93263,89962,89535,89302,84565,89204,86412,84137,83288,81254,84484,84643,82090
 "55000","Wisconsin",3,SAEMP25N,80,"..."," Nonfarm employment","Number of jobs",3186282,3247492,3312143,3304087,3299092,3316003,3372533,3415801,3455192,3491104,3479659,3354660,3336903,3385116,3414840,3450733,3499426,3540447,3574576,3597981,3636253,3634623,3451448
 "55000","Wisconsin",3,SAEMP25N,90,"113-814","  Private nonfarm employment","Number of jobs",2781722,2837335,2894370,2881593,2871017,2886113,2944471,2991008,3028792,3063855,3047885,2918808,2899306,2951805,2980932,3016509,3063141,3105955,3135338,3162000,3199520,3197816,3031029
 "55000","Wisconsin",3,SAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",15659,15105,13712,13326,14734,13091,13770,14609,14544,14858,15348,14909,14549,15029,16201,16315,16883,16517,17009,16577,16886,16346,(D)
 "55000","Wisconsin",3,SAEMP25N,101,"113","    Forestry and logging","Number of jobs",5436,5611,4897,4982,4927,4350,4599,5317,5084,4623,4728,4093,3569,3972,4970,4916,4530,4993,4975,4196,4214,3953,3855
 "55000","Wisconsin",3,SAEMP25N,102,"114","    Fishing, hunting and trapping","Number of jobs",(T),(T),(T),1132,1411,1118,1356,1443,1479,1352,1371,1286,1304,1223,1259,1340,1360,1190,1281,1187,1230,1318,(D)
 "55000","Wisconsin",3,SAEMP25N,103,"115","    Support activities for agriculture and forestry","Number of jobs",8718,8094,7454,7212,8396,7623,7815,7849,7981,8883,9249,9530,9676,9834,9972,10059,10993,10334,10753,11194,11442,11075,10891
 "55000","Wisconsin",3,SAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",4156,4112,3788,4034,3794,4063,4087,4183,4457,4696,5036,4799,5377,5083,7076,7147,7271,7370,7073,6981,6256,5415,(D)
 "55000","Wisconsin",3,SAEMP25N,201,"211","    Oil and gas extraction","Number of jobs",752,(T),687,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1029,994
