GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957
 "00000","United States", ,SAINC5H,50,"..."," Wages and salaries","Thousands of dollars",50356000,46110000,39053000,30413000,28935000,33639000,36614000,41832000,46017000,42886000,45848000,49694000,61757000,80991000,102686000,110909000,110553000,109748000,121545000,134098000,133285000,146518324,170163335,183966933,197343886,195820122,210663445,227721336,238572373
 "00000","United States", ,SAINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",917000,922000,883000,796000,733000,792000,915000,1301000,2137000,2363000,2527000,2825000,3958000,5588000,6453000,6881000,7746000,9556000,8626000,8309000,9052000,10720235,13601839,14976134,15815796,16456483,17960558,19826847,22138819
 "00000","United States", ,SAINC5H,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",909000,915000,878000,788000,729000,785000,903000,1059000,1107000,1164000,1223000,1449000,2242000,3580000,4125000,4416000,4668000,4869000,4876000,5346000,5823000,7341790,9512803,10833157,11593324,11831229,12780531,14139848,15765209
 "00000","United States", ,SAINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",8000,7000,5000,8000,4000,7000,12000,242000,1030000,1199000,1304000,1376000,1716000,2008000,2328000,2465000,3078000,4687000,3750000,2963000,3229000,3378445,4089036,4142977,4222472,4625254,5180027,5686999,6373610
 "00000","United States", ,SAINC5H,70,"..."," Proprietors' income 8/","Thousands of dollars",14015000,10871000,8315000,5012000,5268000,7007000,10124000,10392000,12520000,10599000,11121000,12234000,16650000,23340000,28224000,29346000,30823000,35636000,34619000,39309000,34714000,37656181,42746758,43198392,42178876,42420569,44452998,46009059,47988274
 "00000","United States", ,SAINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",5659000,3896000,3034000,1750000,2224000,2580000,4894000,3946000,5638000,4011000,4023000,4065000,6026000,9688000,11543000,11438000,11823000,14177000,14383000,16735000,12013000,12903874,15332942,14342695,12197805,11778108,10745568,10619680,10583786
 "00000","United States", ,SAINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",8356000,6975000,5281000,3262000,3044000,4427000,5230000,6446000,6882000,6588000,7098000,8169000,10624000,13652000,16681000,17908000,19000000,21459000,20236000,22574000,22701000,24752307,27413816,28855697,29981071,30642461,33707430,35389379,37404488
 "00000","United States", ,SAINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",6963000,5077000,3952000,2422000,2844000,3262000,5672000,4818000,6630000,4994000,5015000,5098000,7279000,11325000,13576000,13647000,14130000,16719000,17178000,19737000,14832000,15793760,18335149,17284220,15015990,14457973,13414447,13298431,13360581
 "00000","United States", ,SAINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",58325000,52826000,44299000,33799000,32092000,38176000,41981000,48707000,54044000,50854000,54481000,59655000,75086000,98594000,123787000,133489000,134992000,138221000,147612000,161979000,162219000,179100980,208176783,224857239,240322568,240239201,259662554,280258811,295338885
 "00000","United States", ,SAINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",53049000,47315000,38681000,28498000,26639000,31770000,35066000,40372000,46043000,42068000,45682000,50491000,63644000,80930000,97169000,103234000,103073000,114307000,127846000,141100000,139052000,153642364,175720160,187721964,202138867,201223889,218863774,236804407,248990208
 "00000","United States", ,SAINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",173000,166000,159000,124000,115000,112000,135000,132000,176000,160000,164000,172000,196000,257000,286000,335000,365000,424000,476000,641000,669000,746140,838071,910354,951819,1028132,1038392,1091811,1104643
 "00000","United States", ,SAINC5H,200,"B","   Mining","Thousands of dollars",1571000,1361000,977000,692000,685000,937000,1006000,1208000,1436000,1211000,1253000,1411000,1699000,1962000,2225000,2429000,2373000,2616000,3315000,3969000,3469000,3801500,4297913,4341832,4491498,4146627,4507057,5094477,5257800
 "00000","United States", ,SAINC5H,300,"C","   Construction","Thousands of dollars",3603000,2957000,2090000,1061000,786000,1073000,1278000,1944000,2018000,1938000,2269000,2483000,3994000,6147000,5236000,4005000,4180000,6328000,8167000,10158000,10053000,11691208,13993028,15113069,15737293,15759164,16956332,18741366,19471953
 "00000","United States", ,SAINC5H,400,"D","   Manufacturing","Thousands of dollars",16791000,14331000,11095000,7834000,8043000,9977000,11248000,13065000,15563000,12773000,14690000,16902000,23687000,33621000,44609000,47029000,42519000,40328000,46074000,51254000,48689000,55659594,65998378,71121989,78727766,75028444,82270660,88810909,92533591
 "00000","United States", ,SAINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",6533000,6064000,5198000,4080000,3752000,4083000,4364000,4899000,5492000,5128000,5439000,5775000,6649000,7888000,9256000,10777000,11210000,12682000,13856000,15056000,14985000,15912326,18055631,19294154,20445763,20243056,21466363,23255253,24505955
 "00000","United States", ,SAINC5H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",12291000,11276000,9420000,6808000,6073000,7838000,8737000,9901000,11296000,11174000,11777000,13143000,15833000,18062000,20892000,22473000,24700000,30795000,32946000,34327000,34485000,36344983,40525493,42494388,44387121,45486882,48343147,51653738,54281557
 "00000","United States", ,SAINC5H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",3534000,3076000,2679000,2273000,2149000,2167000,2318000,2578000,2780000,2689000,2795000,2895000,3097000,3260000,3543000,3769000,4249000,5261000,5625000,6368000,6815000,7967149,8652694,9398588,10275451,11303381,12628988,13637423,14578833
 "00000","United States", ,SAINC5H,800,"I","   Services","Thousands of dollars",8553000,8084000,7063000,5626000,5036000,5583000,5980000,6645000,7282000,6995000,7295000,7710000,8489000,9733000,11122000,12417000,13477000,15873000,17387000,19327000,19887000,21519464,23358952,25047590,27122156,28228203,31652835,34519430,37255876
 "00000","United States", ,SAINC5H,900,"...","  Government and government enterprises","Thousands of dollars",5276000,5511000,5618000,5301000,5453000,6406000,6915000,8335000,8001000,8786000,8799000,9164000,11442000,17664000,26618000,30255000,31919000,23914000,19766000,20879000,23167000,25458616,32456623,37135275,38183701,39015312,40798780,43454404,46348677
 "00000","United States", ,SAINC5H,910,"...","   Federal civilian","Thousands of dollars",1221000,1263000,1273000,1187000,1450000,2048000,2178000,4007000,3419000,3913000,3814000,3749000,4162000,5789000,8595000,8766000,8619000,8804000,7225000,7114000,7648000,7977209,10211715,11543091,11438655,11256636,11903016,12618500,13456568
 "00000","United States", ,SAINC5H,920,"...","   Military","Thousands of dollars",340000,344000,335000,324000,292000,296000,338000,366000,393000,405000,449000,731000,2451000,6941000,12845000,16007000,17329000,8210000,4315000,4155000,4876000,6045260,9717982,11730824,11685154,11312224,11173820,11266690,11231942
 "00000","United States", ,SAINC5H,930,"...","   State and local","Thousands of dollars",3715000,3904000,4010000,3790000,3711000,4062000,4399000,3962000,4189000,4468000,4536000,4684000,4829000,4934000,5178000,5482000,5971000,6900000,8226000,9610000,10643000,11436147,12526926,13861360,15059892,16446452,17721944,19569214,21660167
"Note: See the included footnote file."
"SAINC5H: Personal Income by Major Component and Earnings by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1929-1957."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
